Susceptible;Exposed;Infected;Recovered
3858;12;667;15463
3839;9;669;15483
3845;16;661;15478
3865;14;652;15469
3875;17;653;15455
3858;15;670;15457
3867;19;648;15466
3880;15;638;15467
3887;16;631;15466
3883;17;653;15447
3879;16;657;15448
3844;17;673;15466
3841;14;656;15489
3837;13;644;15506
3844;10;648;15498
3844;14;634;15508
3835;13;630;15522
3863;11;612;15514
3877;12;599;15512
3910;12;590;15488
3901;17;571;15511
3921;14;565;15500
3940;12;550;15498
3963;12;542;15483
3975;13;539;15473
3966;14;559;15461
4003;11;570;15416
4013;12;564;15411
4038;16;575;15371
4052;13;578;15357
4043;16;583;15358
4038;15;584;15363
4012;16;618;15354
4021;15;626;15338
4012;15;647;15326
4017;18;619;15346
4010;20;622;15348
4005;14;616;15365
4023;14;622;15341
4044;15;607;15334
4054;12;614;15320
4053;13;615;15319
4055;11;612;15322
4052;13;629;15306
4058;13;620;15309
4048;15;636;15301
4065;13;612;15310
4049;10;608;15333
4058;5;593;15344
4076;9;575;15340
4075;14;583;15328
4073;11;571;15345
4090;8;557;15345
4088;8;554;15350
4120;10;558;15312
4146;8;541;15305
4169;6;533;15292
4189;9;530;15272
4187;9;535;15269
4190;8;530;15272
4192;6;516;15286
4202;7;524;15267
4194;12;534;15260
4200;16;539;15245
4219;15;539;15227
4248;18;527;15207
4237;18;529;15216
4256;18;522;15204
4284;15;524;15177
4331;10;533;15126
4333;14;553;15100
4347;12;547;15094
4358;14;540;15088
4379;10;553;15058
4403;11;553;15033
4400;5;576;15019
4385;11;589;15015
4369;12;601;15018
4393;12;584;15011
4405;16;561;15018
4385;9;583;15023
4375;13;582;15030
4357;16;610;15017
4358;18;604;15020
4344;19;610;15027
4330;16;628;15026
4344;12;636;15008
4355;17;615;15013
4370;19;617;14994
4369;17;633;14981
4366;15;631;14988
4359;9;646;14986
4323;13;676;14988
4307;14;679;15000
4285;10;656;15049
4286;8;659;15047
4260;8;666;15066
4216;12;699;15073
4189;16;699;15096
4182;20;659;15139
4160;25;676;15139
4161;18;664;15157
4139;17;673;15171
4117;14;662;15207
4138;13;658;15191
4147;10;660;15183
4164;10;667;15159
4137;12;691;15160
4094;15;708;15183
4061;20;714;15205
4048;26;696;15230
4045;24;678;15253
4040;21;668;15271
4019;17;676;15288
4021;15;650;15314
4024;14;668;15294
4015;19;671;15295
3997;21;668;15314
3978;22;683;15317
3987;20;643;15350
3998;23;625;15354
3959;26;655;15360
3967;23;633;15377
3967;18;649;15366
3963;16;656;15365
3966;15;647;15372
3981;18;652;15349
3990;14;654;15342
3989;13;649;15349
3979;18;643;15360
3979;20;619;15382
4008;18;602;15372
3978;17;625;15380
3958;16;618;15408
3961;15;608;15416
3969;13;607;15411
3969;19;624;15388
3972;19;614;15395
3990;14;614;15382
4007;10;621;15362
3993;11;642;15354
4012;13;624;15351
4005;14;615;15366
4025;10;626;15339
4021;10;626;15343
4031;11;610;15348
4036;12;617;15335
4051;12;628;15309
4058;14;609;15319
4074;14;627;15285
4084;17;630;15269
4087;18;633;15262
4083;18;655;15244
4065;20;648;15267
4078;22;655;15245
4065;23;662;15250
4048;19;671;15262
4034;19;679;15268
4054;17;661;15268
4041;20;684;15255
4023;22;686;15269
4026;19;671;15284
4016;17;666;15301
4026;20;672;15282
4008;19;690;15283
4019;12;690;15279
4032;11;674;15283
4017;13;678;15292
4010;10;666;15314
4002;15;671;15312
4002;16;657;15325
4023;20;654;15303
4005;23;673;15299
4016;21;684;15279
4003;21;718;15258
3982;20;737;15261
3956;16;747;15281
3937;16;736;15311
3928;18;736;15318
3925;18;725;15332
3934;22;704;15340
3916;23;703;15358
3932;16;704;15348
3941;16;697;15346
3941;21;678;15360
3942;16;666;15376
3948;14;659;15379
3957;13;638;15392
3969;13;606;15412
3955;14;608;15423
3945;8;619;15428
3973;8;624;15395
3971;12;618;15399
3977;12;612;15399
3982;16;601;15401
3978;13;614;15395
3975;12;611;15402
3987;14;609;15390
3995;13;590;15402
3998;13;591;15398
4009;13;579;15399
4015;10;575;15400
4022;10;600;15368
4034;8;595;15363
4045;10;592;15353
4066;10;590;15334
4109;17;577;15297
4101;16;590;15293
4120;9;593;15278
4129;12;598;15261
4137;15;592;15256
4142;15;581;15262
4146;15;594;15245
4149;13;596;15242
4160;12;597;15231
4152;13;601;15234
4161;17;598;15224
4165;16;603;15216
4176;16;594;15214
4194;16;599;15191
4170;17;603;15210
4152;16;610;15222
4154;11;630;15205
4166;14;620;15200
4155;13;622;15210
4140;18;623;15219
4128;20;627;15225
4101;17;637;15245
4112;12;647;15229
4106;12;673;15209
4111;11;686;15192
4098;14;685;15203
4087;13;687;15213
4115;18;670;15197
4091;18;682;15209
4074;17;672;15237
4080;18;673;15229
4073;17;672;15238
4063;21;657;15259
4091;18;646;15245
4078;18;652;15252
4077;15;662;15246
4097;16;647;15240
4081;15;678;15226
4074;14;678;15234
4085;18;677;15220
4083;18;668;15231
4090;16;673;15221
4081;16;685;15218
4065;16;687;15232
4050;19;709;15222
4046;19;708;15227
4029;20;724;15227
4005;22;739;15234
3991;21;703;15285
3970;18;710;15302
3948;14;724;15314
3939;15;706;15340
3926;13;721;15340
3912;18;716;15354
3902;17;716;15365
3877;19;733;15371
3866;24;711;15399
3863;21;702;15414
3874;15;691;15420
3869;21;658;15452
3872;12;677;15439
3867;12;648;15473
3881;11;631;15477
3894;13;628;15465
3904;12;616;15468
3911;11;609;15469
3912;12;599;15477
3928;15;608;15449
3937;20;581;15462
3954;19;571;15456
3949;17;581;15453
3952;14;586;15448
3964;12;577;15447
3977;12;586;15425
4027;9;552;15412
4030;10;563;15397
4045;14;565;15376
4065;12;557;15366
