Susceptible;Exposed;Infected;Recovered
4304;17;758;14921
4265;18;757;14960
4199;18;774;15009
4166;21;783;15030
4146;18;775;15061
4123;16;771;15090
4094;20;764;15122
4103;22;750;15125
4092;17;762;15129
4050;19;788;15143
4033;18;767;15182
4022;19;751;15208
4009;14;768;15209
4011;14;748;15227
4005;15;760;15220
3982;20;742;15256
3967;18;730;15285
3935;16;736;15313
3945;15;720;15320
3928;14;711;15347
3933;13;683;15371
3933;13;671;15383
3911;16;670;15403
3912;18;657;15413
3914;21;642;15423
3925;19;631;15425
3928;15;613;15444
3939;14;598;15449
3950;15;589;15446
3974;12;578;15436
3987;10;587;15416
3968;14;590;15428
3964;12;599;15425
3972;13;596;15419
3982;9;572;15437
4005;13;583;15399
4023;11;564;15402
4042;13;553;15392
4066;13;567;15354
4063;8;589;15340
4070;5;581;15344
4071;13;568;15348
4108;15;582;15295
4128;14;589;15269
4132;13;593;15262
4145;10;591;15254
4157;14;587;15242
4166;16;573;15245
4169;16;588;15227
4166;17;585;15232
4177;10;601;15212
4142;8;632;15218
4146;11;633;15210
4149;14;642;15195
4158;14;632;15196
4126;17;651;15206
4124;14;659;15203
4122;16;646;15216
4147;14;637;15202
4141;6;624;15229
4155;9;603;15233
4148;17;622;15213
4123;14;655;15208
4117;19;643;15221
4116;16;629;15239
4088;16;648;15248
4085;17;644;15254
4074;19;636;15271
4086;26;620;15268
4095;20;619;15266
4078;20;617;15285
4062;18;615;15305
4074;17;600;15309
4093;11;596;15300
4109;8;598;15285
4106;6;591;15297
4119;7;597;15277
4117;10;598;15275
4110;13;580;15297
4109;11;587;15293
4129;9;568;15294
4132;13;574;15281
4135;14;581;15270
4130;18;583;15269
4144;16;603;15237
4137;19;585;15259
4146;15;586;15253
4128;12;591;15269
4135;14;593;15258
4150;11;599;15240
4149;10;625;15216
4152;13;617;15218
4135;15;627;15223
4157;13;633;15197
4137;19;621;15223
4141;18;625;15216
4117;24;632;15227
4092;13;659;15236
4062;12;685;15241
4037;14;684;15265
4018;16;680;15286
3973;18;687;15322
3960;21;675;15344
3968;18;668;15346
3958;16;679;15347
3945;16;676;15363
3946;14;657;15383
3940;15;648;15397
3940;14;660;15386
3929;10;651;15410
3911;12;648;15429
3901;14;637;15448
3882;17;640;15461
3876;14;638;15472
3884;16;635;15465
3901;14;646;15439
3874;12;657;15457
3891;13;628;15468
3892;17;625;15466
3874;15;630;15481
3904;9;597;15490
3892;8;617;15483
3879;13;602;15506
3897;13;577;15513
3920;8;557;15515
3947;13;550;15490
3953;13;564;15470
3957;12;561;15470
3967;14;542;15477
3971;17;562;15450
3961;22;560;15457
3977;18;537;15468
3985;14;545;15456
3989;12;535;15464
4013;9;540;15438
4040;8;522;15430
4066;11;512;15411
4088;12;524;15376
4100;6;528;15366
4114;4;534;15348
4112;7;549;15332
4105;13;549;15333
4142;12;513;15333
4164;12;519;15305
4159;12;503;15326
4167;10;492;15331
4179;11;495;15315
4199;11;491;15299
4193;9;526;15272
4208;8;520;15264
4224;9;528;15239
4232;15;522;15231
4249;14;518;15219
4260;9;524;15207
4259;7;523;15211
4265;6;534;15195
4272;7;520;15201
4274;8;513;15205
4289;11;505;15195
4292;8;522;15178
4292;10;508;15190
4278;9;532;15181
4280;4;549;15167
4268;7;555;15170
4281;6;548;15165
4289;4;563;15144
4271;8;588;15133
4260;14;591;15135
4237;16;607;15140
4237;10;609;15144
4247;9;590;15154
4231;12;602;15155
4223;9;617;15151
4211;13;605;15171
4192;18;625;15165
4180;16;639;15165
4170;18;635;15177
4164;13;666;15157
4146;13;666;15175
4121;15;696;15168
4124;14;693;15169
4099;16;704;15181
4082;14;689;15215
4070;16;692;15222
4049;16;695;15240
4021;14;718;15247
4005;14;731;15250
3992;13;731;15264
3983;15;716;15286
3982;21;711;15286
3956;19;723;15302
3926;21;732;15321
3928;19;744;15309
3893;22;746;15339
3882;22;739;15357
3866;20;733;15381
3850;21;719;15410
3834;16;701;15449
3837;19;685;15459
3821;11;697;15471
3848;11;655;15486
3837;13;648;15502
3853;12;634;15501
3880;14;616;15490
3893;11;613;15483
3902;9;606;15483
3891;13;598;15498
3886;15;586;15513
3902;14;555;15529
3918;15;563;15504
3958;14;559;15469
3974;12;575;15439
3985;12;572;15431
3994;11;561;15434
3998;14;570;15418
4016;17;554;15413
4036;18;529;15417
4055;20;516;15409
4080;17;506;15397
4098;10;518;15374
4117;9;541;15333
4129;10;548;15313
4143;12;568;15277
4146;15;584;15255
4155;16;583;15246
4152;15;588;15245
4164;16;573;15247
4190;20;561;15229
4211;21;583;15185
4234;16;573;15177
4257;11;548;15184
4275;9;560;15156
4276;10;551;15163
4267;9;551;15173
4266;11;547;15176
4291;11;538;15160
4288;8;547;15157
4287;9;555;15149
4293;7;573;15127
4314;6;561;15119
4317;7;564;15112
4323;12;569;15096
4326;10;581;15083
4305;13;603;15079
4318;13;599;15070
4337;15;594;15054
4338;18;602;15042
4347;15;623;15015
4347;14;645;14994
4332;18;654;14996
4307;19;647;15027
4311;16;630;15043
4290;19;646;15045
4273;17;652;15058
4273;15;630;15082
4285;13;629;15073
4286;12;622;15080
4298;12;627;15063
4285;11;639;15065
4293;14;627;15066
4286;16;647;15051
4277;16;654;15053
4272;17;667;15044
4237;12;682;15069
4216;11;695;15078
4193;16;696;15095
4185;12;709;15094
4155;12;726;15107
4148;14;721;15117
4138;10;725;15127
4122;12;728;15138
4103;11;729;15157
4098;12;725;15165
4079;10;743;15168
4084;7;748;15161
4073;9;750;15168
4063;12;750;15175
4028;13;758;15201
4010;13;748;15229
3997;15;754;15234
3986;16;751;15247
3991;14;752;15243
3984;13;747;15256
4006;13;716;15265
4021;11;709;15259
4019;16;672;15293
4016;13;682;15289
3999;16;695;15290
4015;11;700;15274
4007;17;706;15270
4022;13;696;15269
3993;18;697;15292
4013;20;666;15301
4018;17;668;15297
4024;17;676;15283
4054;10;653;15283
4056;13;636;15295
4052;14;659;15275
4051;11;676;15262
4010;14;679;15297
4006;9;677;15308
3988;13;667;15332
3990;15;653;15342
3994;16;648;15342
3998;15;624;15363
4023;17;604;15356
4025;16;604;15355
4029;18;614;15339
4019;17;607;15357
4044;14;615;15327
4053;17;606;15324
4041;12;611;15336
4044;15;616;15325
4050;17;623;15310
4063;15;620;15302
4061;14;624;15301
4058;17;617;15308
4059;18;614;15309
4042;17;611;15330
4057;14;614;15315
4057;17;623;15303
4039;18;625;15318
4050;19;615;15316
4078;20;590;15312
4092;19;590;15299
4086;14;606;15294
4081;20;613;15286
4070;19;615;15296
4088;10;631;15271
4075;10;631;15284
4062;12;634;15292
4064;16;610;15310
4079;13;607;15301
4076;12;628;15284
4072;16;603;15309
4060;18;601;15321
4055;16;603;15326
4042;14;634;15310
4026;16;641;15317
4012;16;635;15337
3990;15;625;15370
3970;12;638;15380
3960;11;639;15390
3972;14;629;15385
4005;10;618;15367
3981;10;619;15390
3993;9;595;15403
3996;7;586;15411
4001;6;581;15412
3998;6;572;15424
4008;9;569;15414
3994;10;571;15425
4003;15;592;15390
4004;18;585;15393
3999;17;605;15379
4002;19;599;15380
3986;16;608;15390
3994;18;612;15376
3974;19;617;15390
3966;20;630;15384
3966;17;610;15407
3990;17;593;15400
3997;13;589;15401
4018;13;583;15386
4042;8;586;15364
4036;7;598;15359
4025;8;603;15364
4040;10;602;15348
4031;8;606;15355
4027;11;585;15377
4042;13;590;15355
4038;11;584;15367
4065;12;586;15337
4063;13;586;15338
4045;14;583;15358
4069;15;578;15338
4063;11;587;15339
4072;14;571;15343
4084;17;576;15323
4116;23;543;15318
4117;19;552;15312
4113;18;545;15324
4127;22;547;15304
4139;16;536;15309
4132;13;537;15318
4121;11;540;15328
