Susceptible;Exposed;Infected;Recovered
5537;9;706;13748
5393;8;787;13812
5273;11;829;13887
5148;10;877;13965
5052;9;888;14051
4899;14;931;14156
4773;14;956;14257
4676;10;981;14333
4564;13;976;14447
4434;9;1017;14540
4300;11;1041;14648
4186;11;1043;14760
4094;12;1025;14869
3991;12;1023;14974
3879;10;997;15114
3793;7;980;15220
3725;4;942;15329
3666;4;946;15384
3609;5;884;15502
3566;12;850;15572
3504;13;822;15661
3458;14;798;15730
3432;13;795;15760
3370;14;788;15828
3333;15;751;15901
3300;12;747;15941
3283;10;731;15976
3237;11;738;16014
3208;10;716;16066
3215;7;670;16108
3229;6;647;16118
3221;9;596;16174
3217;8;596;16179
3197;9;604;16190
3231;9;570;16190
3225;11;545;16219
3227;14;523;16236
3250;13;499;16238
3281;13;472;16234
3303;11;472;16214
3326;9;458;16207
3343;9;445;16203
3364;15;442;16179
3389;10;444;16157
3409;11;444;16136
3432;9;452;16107
3462;8;427;16103
3468;11;416;16105
3487;5;414;16094
3520;10;384;16086
3548;10;376;16066
3581;9;370;16040
3614;6;378;16002
3651;5;378;15966
3684;7;370;15939
3723;8;360;15909
3757;8;361;15874
3788;8;351;15853
3810;7;349;15834
3822;2;359;15817
3841;5;347;15807
3849;2;360;15789
3878;3;337;15782
3912;5;330;15753
3967;3;308;15722
4015;4;296;15685
4055;5;294;15646
4093;7;292;15608
4117;6;293;15584
4163;9;295;15533
4209;11;283;15497
4244;11;285;15460
4260;7;306;15427
4280;8;302;15410
4320;5;297;15378
4349;6;301;15344
4388;6;309;15297
4424;6;304;15266
4465;7;311;15217
4506;6;308;15180
4539;5;317;15139
4554;6;327;15113
4587;7;327;15079
4605;8;341;15046
4630;8;340;15022
4630;7;367;14996
4643;6;361;14990
4658;9;381;14952
4680;7;384;14929
4705;5;376;14914
4708;5;384;14903
4704;7;418;14871
4715;9;419;14857
4733;11;431;14825
4759;14;440;14787
4761;19;468;14752
4763;14;483;14740
4752;15;514;14719
4721;15;536;14728
4704;14;551;14731
4683;13;559;14745
4653;8;573;14766
4621;11;596;14772
4595;11;600;14794
4600;14;608;14778
4577;11;633;14779
4565;10;649;14776
4549;11;654;14786
4532;12;647;14809
4514;12;661;14813
4488;12;672;14828
4466;14;683;14837
4451;11;690;14848
4408;11;702;14879
4373;8;726;14893
4350;11;726;14913
4318;10;717;14955
4282;8;728;14982
4264;9;717;15010
4220;16;724;15040
4189;10;734;15067
4155;13;735;15097
4129;12;749;15110
4113;11;759;15117
4085;17;742;15156
4079;15;736;15170
4035;17;746;15202
4019;19;747;15215
3994;16;762;15228
3995;13;747;15245
3956;13;767;15264
3956;14;735;15295
3937;18;751;15294
3933;18;751;15298
3914;22;742;15322
3908;23;742;15327
3880;21;759;15340
3857;21;757;15365
3850;17;760;15373
3841;14;754;15391
3819;13;728;15440
3808;15;737;15440
3807;18;727;15448
3823;16;727;15434
3852;13;697;15438
3852;10;680;15458
3839;10;673;15478
3851;14;668;15467
3842;11;656;15491
3850;9;639;15502
3839;14;659;15488
3850;8;644;15498
3833;11;656;15500
3809;11;676;15504
3815;13;656;15516
3829;13;613;15545
3837;14;618;15531
3844;14;618;15524
3862;14;615;15509
3879;17;602;15502
3899;12;611;15478
3897;12;620;15471
3919;13;593;15475
3923;15;626;15436
3946;14;608;15432
3950;11;609;15430
3953;15;586;15446
3946;14;599;15441
3967;10;594;15429
3961;14;595;15430
3962;12;601;15425
3970;16;575;15439
4006;16;551;15427
4019;16;535;15430
4065;13;524;15398
4083;14;535;15368
4127;15;524;15334
4140;15;536;15309
4152;15;532;15301
4153;12;547;15288
4180;14;549;15257
4208;11;551;15230
4232;12;543;15213
4248;15;543;15194
4274;21;529;15176
4271;19;537;15173
4315;17;524;15144
4343;14;515;15128
4364;14;518;15104
4377;10;551;15062
4412;12;553;15023
4425;15;558;15002
4421;16;580;14983
4442;15;578;14965
4430;13;577;14980
4407;10;588;14995
4401;11;594;14994
4386;12;621;14981
4362;16;638;14984
4360;18;625;14997
4361;20;628;14991
4351;20;631;14998
4355;16;626;15003
4332;17;642;15009
4316;15;646;15023
4297;15;629;15059
4302;13;632;15053
4295;10;632;15063
4294;10;637;15059
4288;15;625;15072
4279;18;617;15086
4266;18;605;15111
4239;19;639;15103
4252;19;609;15120
4233;17;630;15120
4233;15;633;15119
4198;8;652;15142
4193;9;655;15143
4183;12;673;15132
4185;12;670;15133
4177;10;677;15136
4176;12;696;15116
4169;14;690;15127
4140;16;688;15156
4102;14;695;15189
4095;19;677;15209
4087;21;650;15242
4071;20;654;15255
4052;22;655;15271
4018;22;671;15289
3989;23;667;15321
3982;19;680;15319
3963;19;682;15336
3958;16;677;15349
3943;14;689;15354
3932;11;685;15372
3937;7;668;15388
3922;4;683;15391
3909;9;660;15422
3928;13;625;15434
3921;12;655;15412
3909;16;643;15432
3930;20;628;15422
3919;17;631;15433
3934;18;638;15410
3916;17;646;15421
3889;20;661;15430
3876;15;661;15448
3878;18;666;15438
3863;16;670;15451
3854;18;664;15464
3850;13;659;15478
3843;13;647;15497
3847;8;641;15504
3862;6;614;15518
3850;10;611;15529
3855;8;605;15532
3885;8;593;15514
3871;11;599;15519
3898;12;577;15513
3898;16;570;15516
3876;19;581;15524
3882;19;574;15525
3914;20;567;15499
3905;18;566;15511
3920;16;566;15498
3950;17;572;15461
3958;15;590;15437
3951;14;582;15453
4005;11;532;15452
4013;14;545;15428
4030;12;529;15429
4039;10;529;15422
4032;8;544;15416
4022;11;559;15408
4047;5;554;15394
4056;6;571;15367
4031;7;576;15386
4024;9;571;15396
4030;10;571;15389
4026;10;579;15385
4018;14;579;15389
4024;13;559;15404
4046;11;552;15391
4075;11;558;15356
4111;9;553;15327
4121;8;553;15318
4128;12;536;15324
4124;13;555;15308
4128;15;544;15313
4114;14;551;15321
4102;17;546;15335
4079;16;547;15358
4099;14;558;15329
4104;13;569;15314
4099;12;576;15313
4089;13;566;15332
4087;15;561;15337
4113;14;535;15338
4135;10;536;15319
4152;12;523;15313
4163;15;515;15307
4161;16;517;15306
4192;17;492;15299
4214;16;485;15285
4238;16;465;15281
4263;12;447;15278
4298;9;434;15259
4323;9;437;15231
4336;11;442;15211
4333;9;468;15190
4350;8;450;15192
4350;7;470;15173
4360;8;492;15140
4388;8;483;15121
4409;8;476;15107
4424;10;488;15078
4456;8;481;15055
4480;8;470;15042
4509;9;462;15020
4516;13;482;14989
4535;13;491;14961
4558;13;484;14945
4575;16;491;14918
4590;15;485;14910
4579;8;517;14896
4564;11;542;14883
4586;6;537;14871
4601;4;535;14860
4603;7;550;14840
4595;7;571;14827
4563;10;573;14854
4542;11;584;14863
4527;12;602;14859
4497;20;609;14874
4451;17;648;14884
4413;11;663;14913
4388;14;657;14941
4373;12;683;14932
4351;13;682;14954
4339;10;694;14957
4326;8;703;14963
4332;9;700;14959
4303;10;702;14985
4300;11;711;14978
4269;15;731;14985
4250;14;710;15026
4214;17;740;15029
4186;19;741;15054
4172;18;770;15040
4122;19;776;15083
4105;18;768;15109
4085;13;767;15135
4059;8;772;15161
4037;8;782;15173
4023;9;768;15200
4024;11;747;15218
4009;18;740;15233
3997;16;742;15245
3969;16;744;15271
3968;18;719;15295
3980;20;733;15267
3964;22;732;15282
3955;23;721;15301
3968;22;701;15309
3987;19;712;15282
3982;20;702;15296
4001;22;696;15281
4000;18;677;15305
3997;22;662;15319
4009;18;654;15319
4017;22;664;15297
4036;21;654;15289
4030;20;660;15290
4032;14;660;15294
3999;16;683;15302
4011;18;683;15288
4017;23;660;15300
4011;18;676;15295
3990;20;697;15293
4003;18;688;15291
4002;21;687;15290
4026;17;670;15287
4027;17;675;15281
4030;22;670;15278
4024;18;684;15274
4016;19;680;15285
4006;17;691;15286
3990;20;695;15295
3984;23;700;15293
3992;24;682;15302
3995;27;663;15315
3995;25;657;15323
4014;23;671;15292
4009;24;665;15302
4019;21;651;15309
4023;19;627;15331
4053;19;626;15302
4064;23;628;15285
4061;22;644;15273
4072;17;643;15268
4061;28;640;15271
4072;24;636;15268
4059;28;626;15287
4048;21;655;15276
4049;21;676;15254
4022;18;691;15269
4011;20;691;15278
3974;20;700;15306
4006;13;705;15276
4009;12;697;15282
3990;12;700;15298
3996;17;671;15316
3991;12;681;15316
3989;16;677;15318
3988;12;674;15326
3971;12;682;15335
3972;15;697;15316
3996;17;698;15289
3992;20;713;15275
3961;21;732;15286
3959;16;733;15292
3929;18;737;15316
3923;19;725;15333
3914;18;736;15332
3945;17;715;15323
3945;18;723;15314
3920;12;732;15336
3929;13;738;15320
3921;12;727;15340
3928;18;684;15370
3941;18;678;15363
3917;18;680;15385
3920;17;680;15383
3919;13;685;15383
3924;17;669;15390
3914;19;663;15404
3916;15;680;15389
3901;17;674;15408
3913;17;660;15410
3935;14;624;15427
3945;16;608;15431
3949;10;598;15443
3959;10;590;15441
3952;9;591;15448
3937;16;559;15488
3960;14;561;15465
3963;13;559;15465
4005;10;543;15442
4013;15;557;15415
4022;16;553;15409
4043;12;549;15396
4068;11;554;15367
4079;8;559;15354
4094;10;551;15345
4106;12;556;15326
4111;18;552;15319
4113;12;565;15310
4109;15;569;15307
4095;11;577;15317
4092;12;583;15313
4129;11;569;15291
4157;11;568;15264
4181;10;564;15245
4171;13;567;15249
4171;17;570;15242
4171;12;568;15249
4192;15;559;15234
4201;11;561;15227
4196;11;579;15214
4205;10;572;15213
4192;13;581;15214
4174;8;614;15204
4168;9;609;15214
4149;7;623;15221
4139;9;631;15221
4126;8;635;15231
4119;7;616;15258
4104;10;622;15264
4083;9;643;15265
4083;9;653;15255
4066;12;642;15280
4062;13;641;15284
4053;7;643;15297
4048;11;618;15323
4050;11;621;15318
4053;12;638;15297
4048;14;642;15296
4047;11;643;15299
4061;10;619;15310
4047;13;604;15336
4049;11;605;15335
4043;9;595;15353
4043;9;587;15361
4058;11;586;15345
4070;15;590;15325
4082;14;596;15308
4078;11;594;15317
4076;12;601;15311
4072;13;612;15303
4091;15;600;15294
4110;14;585;15291
4094;17;589;15300
4109;16;587;15288
4130;17;577;15276
4136;17;576;15271
4143;17;587;15253
4098;16;633;15253
4086;15;629;15270
4100;15;617;15268
4114;20;587;15279
4126;19;572;15283
4112;13;581;15294
4114;17;582;15287
4096;15;584;15305
4112;14;572;15302
4127;14;539;15320
4139;18;526;15317
4157;16;530;15297
4162;16;533;15289
4196;16;520;15268
4202;13;541;15244
4213;15;548;15224
4243;19;537;15201
4266;14;545;15175
4260;16;566;15158
4217;16;601;15166
4219;15;625;15141
4243;10;605;15142
4251;12;598;15139
4261;12;589;15138
4244;10;614;15132
4237;15;619;15129
4225;10;632;15133
4180;14;660;15146
4172;13;670;15145
4155;16;660;15169
