Susceptible;Exposed;Infected;Recovered
4286;9;522;15183
4312;11;490;15187
4342;9;495;15154
4338;7;507;15148
4354;5;497;15144
4362;6;478;15154
4359;7;474;15160
4349;5;477;15169
4360;8;488;15144
4351;12;482;15155
4377;13;481;15129
4401;9;490;15100
4429;9;477;15085
4420;12;481;15087
4444;12;481;15063
4423;14;523;15040
4444;13;511;15032
4457;11;527;15005
4448;12;529;15011
4429;15;566;14990
4424;17;561;14998
4423;14;567;14996
4412;10;582;14996
4412;10;597;14981
4410;7;604;14979
4370;9;632;14989
4357;15;652;14976
4380;15;633;14972
4381;13;626;14980
4356;11;654;14979
4335;12;665;14988
4324;16;663;14997
4310;15;684;14991
4301;15;667;15017
4287;15;665;15033
4279;15;657;15049
4249;16;674;15061
4227;14;685;15074
4192;14;700;15094
4172;13;679;15136
4174;14;672;15140
4154;22;677;15147
4166;17;667;15150
4168;13;653;15166
4177;15;641;15167
4187;14;637;15162
4168;17;637;15178
4169;25;617;15189
4175;21;626;15178
4179;16;617;15188
4188;14;609;15189
4179;13;616;15192
4170;14;623;15193
4187;18;609;15186
4209;16;613;15162
4226;13;622;15139
4224;16;627;15133
4242;15;626;15117
4240;13;624;15123
4233;16;645;15106
4233;15;651;15101
4231;16;641;15112
4265;17;605;15113
4288;14;600;15098
4274;13;600;15113
4267;15;611;15107
4277;14;603;15106
4283;11;622;15084
4303;11;636;15050
4280;13;657;15050
4272;16;654;15058
4280;15;651;15054
4278;14;666;15042
4287;15;675;15023
4280;13;665;15042
4292;9;650;15049
4276;12;664;15048
4259;17;670;15054
4265;13;680;15042
4252;13;694;15041
4232;18;680;15070
4223;15;677;15085
4204;18;677;15101
4217;17;678;15088
4181;17;688;15114
4163;21;700;15116
4159;23;703;15115
4154;28;705;15113
4151;20;689;15140
4143;16;676;15165
4149;15;671;15165
4154;16;679;15151
4143;13;696;15148
4120;11;704;15165
4116;17;685;15182
4114;19;667;15200
4133;16;668;15183
4120;12;697;15171
4114;18;694;15174
4117;20;700;15163
4109;18;700;15173
4091;18;704;15187
4099;24;699;15178
4063;27;702;15208
4051;25;703;15221
4010;26;735;15229
4004;25;730;15241
4003;19;745;15233
3969;15;747;15269
3963;17;734;15286
3973;15;708;15304
3955;20;702;15323
3966;15;693;15326
3953;15;683;15349
3975;14;694;15317
3992;13;678;15317
3999;11;680;15310
4004;15;675;15306
3991;13;693;15303
3992;16;695;15297
3996;18;704;15282
4008;20;683;15289
4008;20;689;15283
4014;18;694;15274
4025;20;683;15272
4033;19;661;15287
4029;15;664;15292
4015;15;677;15293
4000;12;672;15316
3988;11;665;15336
3998;12;653;15337
4015;13;647;15325
4014;14;642;15330
4044;12;647;15297
4041;13;645;15301
4019;11;647;15323
4027;14;637;15322
4049;17;639;15295
4054;13;650;15283
4045;12;667;15276
4006;17;681;15296
3990;19;687;15304
3990;18;679;15313
4008;24;679;15289
4024;17;691;15268
4000;17;669;15314
3993;9;684;15314
3994;12;695;15299
3987;15;691;15307
3959;14;698;15329
3938;15;699;15348
3931;17;675;15377
3930;11;668;15391
3917;10;665;15408
3906;9;693;15392
3915;9;706;15370
3892;9;700;15399
3882;10;715;15393
3869;11;701;15419
3869;10;687;15434
3861;14;677;15448
3872;13;660;15455
3858;13;668;15461
3865;13;662;15460
3873;14;645;15468
3868;16;649;15467
3888;14;627;15471
3897;12;641;15450
3892;12;638;15458
3908;11;654;15427
3924;15;639;15422
3942;11;629;15418
3930;14;629;15427
3943;17;619;15421
3949;16;627;15408
3945;19;606;15430
3973;16;594;15417
3992;12;587;15409
3996;12;596;15396
4033;7;583;15377
4022;7;602;15369
4028;3;588;15381
4033;8;588;15371
4027;12;589;15372
4013;12;598;15377
4022;12;592;15374
4055;12;569;15364
4070;9;574;15347
4083;13;558;15346
4094;16;553;15337
4106;17;555;15322
4114;18;568;15300
4140;13;557;15290
4132;15;561;15292
4146;18;553;15283
4147;17;556;15280
4169;12;558;15261
4173;13;556;15258
4196;14;549;15241
4192;12;545;15251
4202;13;533;15252
4223;14;514;15249
