Susceptible;Exposed;Infected;Recovered
4469;12;590;14929
4443;10;600;14947
4438;7;619;14936
4435;11;611;14943
4430;15;618;14937
4414;15;617;14954
4405;11;620;14964
4391;10;615;14984
4360;8;639;14993
4343;8;644;15005
4324;13;623;15040
4311;13;659;15017
4294;15;659;15032
4272;12;674;15042
4255;14;669;15062
4221;13;687;15079
4184;12;690;15114
4157;13;681;15149
4124;15;694;15167
4116;14;688;15182
4086;17;701;15196
4060;13;715;15212
4060;9;716;15215
4037;12;709;15242
4032;11;694;15263
4058;10;663;15269
4042;10;671;15277
4043;10;665;15282
4033;11;656;15300
4019;12;667;15302
4031;14;644;15311
4027;14;641;15318
4031;16;637;15316
4027;17;612;15344
4043;17;603;15337
4032;16;592;15360
4046;19;600;15335
4051;18;613;15318
4025;22;617;15336
4034;19;629;15318
4016;20;642;15322
3998;13;656;15333
4026;14;652;15308
4031;9;662;15298
4015;12;658;15315
3997;9;673;15321
4008;7;667;15318
4001;9;656;15334
4014;10;651;15325
4039;12;649;15300
4035;18;667;15280
4026;19;657;15298
3991;15;676;15318
3991;20;678;15311
3984;21;683;15312
3995;18;682;15305
3981;17;680;15322
3983;19;672;15326
3994;16;655;15335
4009;20;635;15336
4000;20;636;15344
4009;17;633;15341
4027;22;620;15331
4038;19;618;15325
4056;15;615;15314
4079;15;594;15312
4087;15;587;15311
4092;15;595;15298
4118;15;600;15267
4134;16;595;15255
4134;16;592;15258
4153;15;580;15252
4160;11;571;15258
4152;10;549;15289
4155;10;555;15280
4167;14;558;15261
4156;14;573;15257
4156;12;587;15245
4168;8;575;15249
4170;7;574;15249
4145;7;588;15260
4160;8;592;15240
4168;11;562;15259
4187;10;548;15255
4192;12;522;15274
4204;7;530;15259
4220;5;530;15245
4241;9;512;15238
4273;12;517;15198
4277;10;522;15191
4269;11;548;15172
4312;10;539;15139
4302;15;547;15136
4323;16;545;15116
4322;13;550;15115
4319;14;569;15098
4326;14;577;15083
4351;16;551;15082
4357;14;557;15072
4365;14;533;15088
4378;15;540;15067
4391;10;548;15051
4380;14;535;15071
4390;14;533;15063
4397;14;547;15042
4399;15;538;15048
4387;19;537;15057
4394;17;548;15041
4412;12;570;15006
4395;11;588;15006
4376;11;602;15011
4382;6;593;15019
4373;9;580;15038
4372;11;580;15037
4366;11;611;15012
4338;11;595;15056
4337;13;586;15064
4325;14;579;15082
4322;14;596;15068
4341;14;605;15040
4342;15;614;15029
4329;21;619;15031
4303;17;620;15060
4312;16;624;15048
4279;13;649;15059
4273;14;663;15050
4262;14;675;15049
4242;18;670;15070
4217;13;685;15085
4195;14;698;15093
4165;16;715;15104
4152;19;719;15110
4143;17;700;15140
4096;13;735;15156
4069;8;745;15178
4051;12;743;15194
4039;17;733;15211
4023;12;729;15236
4003;13;730;15254
3994;11;705;15290
4004;12;708;15276
3981;16;714;15289
3973;17;705;15305
3964;18;681;15337
3933;17;699;15351
3912;14;680;15394
3921;11;670;15398
3924;11;664;15401
3918;12;678;15392
3905;15;671;15409
3911;17;640;15432
3918;20;610;15452
3923;20;612;15445
3935;19;620;15426
3956;14;596;15434
3975;11;590;15424
3976;11;587;15426
3980;17;566;15437
4015;17;555;15413
4020;18;560;15402
4035;11;563;15391
4030;12;578;15380
4052;11;547;15390
4073;8;557;15362
4062;10;556;15372
4055;13;557;15375
4071;11;528;15390
4077;11;533;15379
4087;11;538;15364
4091;13;539;15357
4101;13;537;15349
4117;12;553;15318
4096;13;568;15323
4091;10;570;15329
4076;11;580;15333
4072;11;591;15326
4064;12;604;15320
4056;11;602;15331
4056;10;584;15350
4059;7;597;15337
4055;11;600;15334
4068;9;611;15312
4040;9;628;15323
4031;12;632;15325
4029;17;631;15323
4042;17;644;15297
4019;19;648;15314
4014;11;639;15336
4027;9;652;15312
4038;11;630;15321
4021;16;635;15328
4039;14;593;15354
4038;18;570;15374
4075;15;549;15361
4107;13;539;15341
4119;12;547;15322
4152;14;512;15322
4168;11;513;15308
4190;10;532;15268
4188;12;544;15256
4191;14;535;15260
4201;12;538;15249
4217;14;525;15244
4207;11;520;15262
4218;11;513;15258
4231;7;529;15233
4216;9;529;15246
4236;12;501;15251
4264;11;516;15209
4286;12;516;15186
4310;16;509;15165
4356;14;499;15131
4355;13;499;15133
4366;15;494;15125
4387;13;503;15097
4364;11;531;15094
4361;12;531;15096
4368;12;532;15088
4399;16;516;15069
4400;11;541;15048
4438;8;532;15022
4441;9;556;14994
4439;10;561;14990
4449;10;570;14971
4468;9;565;14958
4459;11;550;14980
4463;14;575;14948
4457;14;598;14931
4448;13;635;14904
4474;14;633;14879
4474;12;632;14882
4456;11;639;14894
4474;13;622;14891
4461;10;650;14879
4447;20;654;14879
4464;16;638;14882
4449;18;644;14889
4436;19;656;14889
4459;17;649;14875
4445;17;645;14893
4447;18;663;14872
4417;14;688;14881
4390;17;690;14903
4348;20;689;14943
4335;14;674;14977
4345;14;677;14964
4342;21;676;14961
4336;21;677;14966
4331;21;700;14948
4303;28;709;14960
4283;27;716;14974
4262;21;722;14995
4249;23;706;15022
4239;25;690;15046
4227;24;696;15053
4220;17;713;15050
4224;21;717;15038
4216;15;699;15070
4205;17;691;15087
4214;18;682;15086
4216;16;679;15089
4207;12;695;15086
4197;12;697;15094
4187;13;702;15098
4169;14;726;15091
4158;17;710;15115
4124;17;709;15150
4100;15;726;15159
4087;17;731;15165
4069;19;714;15198
4043;20;712;15225
4028;26;716;15230
4025;22;742;15211
4010;15;744;15231
3978;16;734;15272
3980;15;705;15300
3976;22;672;15330
3980;18;679;15323
3998;14;678;15310
4013;13;683;15291
4009;14;667;15310
4031;14;663;15292
4052;19;660;15269
4079;18;658;15245
4071;15;663;15251
4080;12;671;15237
4071;12;652;15265
4080;15;653;15252
4063;17;673;15247
4064;19;672;15245
4086;18;656;15240
4086;18;650;15246
4079;15;651;15255
4063;16;650;15271
4057;19;653;15271
4067;19;636;15278
4085;18;648;15249
4065;20;652;15263
4043;21;637;15299
4057;20;613;15310
4066;16;621;15297
4097;15;615;15273
4102;14;610;15274
4068;20;629;15283
4096;19;603;15282
4112;16;599;15273
4126;17;612;15245
4138;16;586;15260
4164;16;584;15236
4140;15;602;15243
4136;15;600;15249
4144;10;593;15253
4133;18;596;15253
4139;17;591;15253
4152;13;598;15237
4145;12;601;15242
4149;13;597;15241
4172;15;580;15233
4150;18;595;15237
4158;20;611;15211
4167;18;605;15210
4165;11;604;15220
4160;14;600;15226
4160;20;581;15239
4163;16;575;15246
4180;10;584;15226
4212;12;560;15216
4222;15;557;15206
4223;12;573;15192
4236;11;580;15173
4215;12;591;15182
4221;12;579;15188
4227;14;582;15177
4240;13;567;15180
4208;14;602;15176
4206;20;597;15177
4200;19;583;15198
4201;17;591;15191
4222;11;586;15181
4209;10;600;15181
4215;15;601;15169
4199;15;621;15165
4174;16;626;15184
4149;18;629;15204
4134;16;647;15203
4131;17;639;15213
4139;19;654;15188
4131;20;671;15178
4130;17;672;15181
4116;17;700;15167
4116;17;701;15166
4107;18;696;15179
4076;17;713;15194
4071;16;719;15194
4058;19;721;15202
4050;19;716;15215
4014;17;711;15258
4005;17;714;15264
4010;15;690;15285
3997;14;661;15328
3963;16;686;15335
3951;18;679;15352
3957;18;679;15346
3949;15;676;15360
3943;13;685;15359
3910;17;700;15373
3933;16;703;15348
3927;20;707;15346
3910;20;728;15342
3907;19;728;15346
3901;16;714;15369
3867;19;694;15420
3850;26;688;15436
3859;29;664;15448
3873;26;668;15433
3864;25;688;15423
3861;25;689;15425
3857;21;703;15419
3843;15;712;15430
3837;17;709;15437
3811;18;707;15464
3834;26;670;15470
3821;28;667;15484
3807;26;656;15511
3826;28;634;15512
3838;27;627;15508
3847;27;633;15493
3883;21;626;15470
3897;18;622;15463
3931;17;582;15470
3948;22;545;15485
3963;18;546;15473
3992;18;533;15457
4019;16;537;15428
4032;12;536;15420
4020;12;553;15415
4018;12;552;15418
4028;12;541;15419
4039;11;564;15386
4081;15;561;15343
4107;15;559;15319
4114;20;564;15302
4109;16;556;15319
4101;10;561;15328
4106;11;561;15322
4115;12;563;15310
4146;15;558;15281
4143;13;566;15278
4142;13;553;15292
4156;16;546;15282
4183;15;552;15250
4191;14;570;15225
4196;12;558;15234
4208;12;560;15220
4221;13;560;15206
4264;9;536;15191
4258;10;539;15193
4280;5;553;15162
4287;6;545;15162
4310;9;543;15138
4335;7;548;15110
4369;6;563;15062
4364;6;569;15061
4387;9;564;15040
4390;10;545;15055
4387;14;549;15050
4391;17;564;15028
4391;16;560;15033
4387;18;557;15038
4399;17;571;15013
4387;15;587;15011
4369;15;575;15041
4377;16;577;15030
