Susceptible;Exposed;Infected;Recovered
16972;0;0;3028
16982;0;0;3018
16994;0;0;3006
17002;0;0;2998
17014;0;0;2986
17022;0;0;2978
17030;0;0;2970
17041;0;0;2959
17047;0;0;2953
17053;0;0;2947
17060;0;0;2940
17071;0;0;2929
17077;0;0;2923
17085;0;0;2915
17090;0;0;2910
17097;0;0;2903
17108;0;0;2892
17114;0;0;2886
17121;0;0;2879
