Susceptible;Exposed;Infected;Recovered
104;301;1029;18566
51;237;981;18731
642;172;933;18253
221;499;1063;18217
115;424;1165;18296
227;304;1174;18295
260;336;1145;18259
120;356;1148;18376
298;272;1161;18269
82;358;1153;18407
166;277;1117;18440
74;251;1096;18579
337;191;1035;18437
79;311;1055;18555
276;237;1008;18479
125;300;1044;18531
241;260;989;18510
351;283;1024;18342
301;386;1071;18242
139;413;1129;18319
162;328;1138;18372
65;286;1130;18519
286;205;1064;18445
129;323;1030;18518
92;267;1016;18625
33;207;965;18795
641;154;872;18333
194;500;995;18311
271;403;1113;18213
189;383;1182;18246
155;343;1190;18312
61;300;1171;18468
406;221;1108;18265
153;403;1120;18324
234;342;1121;18303
258;325;1168;18249
112;342;1202;18344
110;277;1158;18455
263;216;1093;18428
137;298;1075;18490
216;247;1075;18462
110;284;1031;18575
411;230;1018;18341
106;377;1080;18437
322;269;1090;18319
80;352;1100;18468
133;271;1054;18542
326;235;1040;18399
120;341;1062;18477
130;259;1081;18530
531;244;1034;18191
172;466;1170;18192
222;370;1204;18204
152;345;1223;18280
311;302;1179;18208
174;347;1235;18244
186;314;1211;18289
108;283;1211;18398
149;232;1137;18482
88;243;1069;18600
78;194;1026;18702
159;168;896;18777
663;214;851;18272
149;562;988;18301
114;420;1071;18395
93;300;1118;18489
295;228;1089;18388
147;319;1052;18482
418;273;1044;18265
115;420;1109;18356
128;317;1119;18436
157;273;1060;18510
307;250;1062;18381
145;365;1055;18435
412;317;1046;18225
154;416;1139;18291
94;338;1151;18417
208;246;1138;18408
117;290;1102;18491
44;253;1048;18655
278;169;977;18576
134;281;928;18657
527;270;909;18294
327;502;1039;18132
147;473;1199;18181
77;345;1227;18351
269;260;1157;18314
121;324;1149;18406
90;277;1110;18523
251;226;1067;18456
177;290;1063;18470
58;278;1038;18626
402;189;1005;18404
83;357;1050;18510
302;259;1019;18420
128;319;1047;18506
204;248;1066;18482
191;279;1033;18497
580;291;1020;18109
150;528;1162;18160
188;377;1252;18183
108;354;1231;18307
266;274;1204;18256
141;331;1196;18332
181;294;1161;18364
109;271;1156;18464
163;242;1081;18514
330;234;1048;18388
114;353;1056;18477
59;281;1025;18635
444;194;977;18385
188;401;999;18412
208;359;1056;18377
136;326;1098;18440
224;260;1104;18412
81;285;1071;18563
415;216;1020;18349
290;380;1082;18248
150;400;1150;18300
111;315;1159;18415
207;237;1131;18425
77;244;1097;18582
610;187;1034;18169
152;504;1119;18225
224;390;1146;18240
161;359;1188;18292
118;319;1169;18394
168;245;1147;18440
157;256;1085;18502
53;235;1076;18636
281;170;982;18567
249;282;970;18499
201;296;1023;18480
133;288;1006;18573
485;264;974;18277
118;471;1069;18342
88;333;1112;18467
210;243;1062;18485
412;276;1061;18251
116;429;1103;18352
170;304;1176;18350
73;280;1160;18487
282;203;1090;18425
250;290;1092;18368
116;327;1094;18463
108;242;1106;18544
493;210;1031;18266
186;417;1122;18275
130;358;1142;18370
233;274;1149;18344
124;296;1133;18447
120;254;1094;18532
653;232;1030;18085
164;565;1153;18118
195;427;1229;18149
100;343;1288;18269
89;264;1245;18402
97;207;1156;18540
228;190;1069;18513
174;259;1025;18542
201;263;1002;18534
165;282;997;18556
382;248;992;18378
137;385;1046;18432
152;309;1061;18478
61;267;1051;18621
264;188;989;18559
220;297;974;18509
249;304;999;18448
86;350;1000;18564
497;259;987;18257
179;474;1058;18289
337;392;1115;18156
276;430;1224;18070
168;412;1316;18104
53;326;1336;18285
149;233;1246;18372
82;228;1179;18511
198;185;1090;18527
174;258;992;18576
171;243;980;18606
67;275;906;18752
619;203;882;18296
165;514;1007;18314
109;401;1091;18399
235;289;1112;18364
161;324;1102;18413
236;286;1099;18379
307;312;1100;18281
149;355;1145;18351
153;288;1150;18409
88;247;1127;18538
178;195;1064;18563
111;226;1021;18642
605;209;957;18229
180;495;1095;18230
125;385;1161;18329
322;286;1158;18234
251;391;1162;18196
78;379;1207;18336
146;268;1198;18388
123;243;1160;18474
386;210;1122;18282
149;379;1133;18339
196;315;1142;18347
77;313;1093;18517
440;233;1064;18263
170;413;1097;18320
222;327;1151;18300
105;340;1149;18406
208;238;1141;18413
161;257;1092;18490
376;219;1095;18310
130;365;1087;18418
121;276;1080;18523
312;211;1071;18406
119;321;1079;18481
92;262;1032;18614
356;211;970;18463
163;359;998;18480
98;307;1029;18566
77;229;1005;18689
414;179;938;18469
128;385;952;18535
405;294;1018;18283
185;409;1112;18294
384;363;1138;18115
273;434;1232;18061
109;404;1317;18170
106;312;1270;18312
220;238;1211;18331
84;278;1183;18455
153;202;1117;18528
131;214;1079;18576
144;202;1011;18643
120;203;963;18714
394;205;914;18487
291;350;990;18369
160;367;1078;18395
100;299;1097;18504
80;216;1093;18611
42;167;1013;18778
757;122;947;18174
235;573;1073;18119
193;460;1239;18108
124;373;1264;18239
131;285;1241;18343
126;227;1196;18451
298;219;1115;18368
72;305;1122;18501
358;228;1074;18340
244;377;1085;18294
