Susceptible;Exposed;Infected;Recovered
495;210;864;18431
177;412;976;18435
132;343;1033;18492
212;264;1056;18468
286;285;1048;18381
76;310;1105;18509
206;240;1033;18521
125;256;1032;18587
351;231;960;18458
215;347;1011;18427
116;320;1035;18529
44;244;1003;18709
446;199;904;18451
170;391;984;18455
257;326;1039;18378
136;346;1076;18442
147;278;1055;18520
39;246;1014;18701
439;181;905;18475
127;370;972;18531
302;275;998;18425
264;338;1042;18356
138;347;1082;18433
187;272;1087;18454
325;281;1065;18329
84;354;1109;18453
99;247;1096;18558
139;201;1030;18630
484;208;976;18332
111;426;1051;18412
232;316;1072;18380
71;308;1107;18514
117;236;1033;18614
215;218;958;18609
236;267;951;18546
139;304;961;18596
506;246;957;18291
143;444;1059;18354
238;354;1081;18327
121;350;1111;18418
145;292;1065;18498
51;249;1038;18662
316;189;958;18537
136;289;993;18582
195;247;978;18580
244;267;963;18526
125;307;962;18606
125;252;943;18680
531;239;895;18335
182;449;1053;18316
117;378;1095;18410
94;299;1071;18536
260;238;1030;18472
130;311;999;18560
330;257;962;18451
86;331;1025;18558
365;238;998;18399
133;357;1058;18452
202;271;1047;18480
70;305;1024;18601
437;210;1007;18346
99;380;1062;18459
84;281;1053;18582
324;218;1003;18455
209;317;1036;18438
64;283;1066;18587
173;206;988;18633
128;215;949;18708
410;212;912;18466
142;361;983;18514
250;282;1018;18450
154;308;1045;18493
407;276;1011;18306
244;398;1094;18264
103;373;1148;18376
103;281;1139;18477
199;247;1027;18527
129;274;984;18613
469;255;956;18320
125;454;1056;18365
128;344;1079;18449
162;261;1051;18526
96;234;1043;18627
101;208;957;18734
568;196;877;18359
122;452;1001;18425
167;329;1051;18453
115;312;1028;18545
350;264;997;18389
150;362;1039;18449
370;301;1041;18288
153;384;1129;18334
203;319;1124;18354
208;302;1128;18362
117;305;1110;18468
50;250;1088;18612
288;183;1015;18514
70;280;1010;18640
338;195;990;18477
267;326;988;18419
381;341;1045;18233
114;428;1113;18345
192;320;1091;18397
117;288;1107;18488
140;241;1077;18542
188;237;1012;18563
88;273;993;18646
56;209;950;18785
672;157;896;18275
188;492;1034;18286
115;400;1094;18391
177;280;1111;18432
368;271;1091;18270
137;390;1114;18359
200;307;1114;18379
59;295;1112;18534
235;205;1053;18507
178;258;1039;18525
216;256;1013;18515
139;280;1007;18574
308;259;976;18457
76;320;1039;18565
229;238;981;18552
230;294;970;18506
232;294;1000;18474
140;304;1005;18551
451;263;991;18295
127;415;1078;18380
374;321;1089;18216
152;446;1121;18281
92;332;1160;18416
50;265;1063;18622
421;199;985;18395
265;368;1038;18329
103;406;1057;18434
154;304;1082;18460
128;269;1060;18543
51;240;995;18714
438;188;930;18444
177;394;987;18442
335;343;1031;18291
125;411;1094;18370
87;317;1104;18492
113;237;1053;18597
474;210;984;18332
113;441;1028;18418
99;298;1105;18498
236;228;1079;18457
430;276;1065;18229
109;418;1143;18330
178;307;1124;18391
132;279;1110;18479
128;260;1048;18564
256;234;978;18532
243;290;973;18494
159;316;1002;18523
460;285;1011;18244
117;423;1112;18348
221;304;1117;18358
124;323;1111;18442
126;251;1112;18511
110;226;1062;18602
286;201;997;18516
126;298;1005;18571
350;237;1011;18402
130;354;1020;18496
240;287;1020;18453
85;333;993;18589
702;248;953;18097
163;557;1153;18127
107;414;1227;18252
159;314;1180;18347
170;282;1148;18400
170;284;1090;18456
197;280;1033;18490
129;284;1054;18533
116;238;1015;18631
234;205;958;18603
233;258;968;18541
71;291;959;18679
553;219;919;18309
127;457;1024;18392
235;342;1066;18357
264;347;1090;18299
159;365;1136;18340
114;298;1159;18429
177;260;1100;18463
53;248;1076;18623
430;175;974;18421
288;376;996;18340
284;370;1094;18252
98;366;1160;18376
322;269;1144;18265
122;332;1164;18382
85;276;1122;18517
75;217;1080;18628
392;161;1034;18413
84;346;1014;18556
477;248;998;18277
194;436;1106;18264
178;374;1148;18300
119;304;1163;18414
90;235;1123;18552
227;189;1053;18531
448;259;989;18304
90;432;1083;18395
82;311;1061;18546
191;227;1026;18556
309;247;1007;18437
113;351;1000;18536
484;265;1005;18246
121;440;1094;18345
249;318;1115;18318
234;333;1145;18288
103;320;1172;18405
44;243;1097;18616
448;177;1017;18358
171;383;1066;18380
232;318;1110;18340
109;343;1077;18471
180;271;1068;18481
120;265;1070;18545
190;248;1019;18543
180;253;1009;18558
353;257;980;18410
183;335;1054;18428
94;288;1086;18532
57;225;1019;18699
651;181;931;18237
216;505;1037;18242
137;421;1137;18305
206;310;1138;18346
252;318;1125;18305
120;352;1128;18400
269;281;1098;18352
101;317;1106;18476
175;221;1084;18520
101;226;1025;18648
319;178;982;18521
95;308;981;18616
288;230;984;18498
140;308;1005;18547
227;267;956;18550
354;299;972;18375
298;419;1031;18252
137;414;1131;18318
154;351;1097;18398
65;301;1105;18529
307;236;1022;18435
110;347;1008;18535
84;270;1011;18635
40;185;979;18796
610;130;902;18358
187;460;979;18374
215;361;1074;18350
211;353;1096;18340
148;305;1144;18403
65;256;1106;18573
418;188;1031;18363
158;371;1061;18410
294;298;1100;18308
239;348;1111;18302
117;345;1123;18415
107;281;1090;18522
268;233;1026;18473
145;297;1010;18548
220;262;986;18532
116;304;971;18609
421;255;962;18362
123;408;1038;18431
313;302;1064;18321
85;361;1085;18469
115;258;1071;18556
319;215;1011;18455
113;320;1015;18552
126;249;989;18636
557;213;930;18300
144;479;1048;18329
210;361;1115;18314
155;337;1133;18375
352;281;1146;18221
171;388;1165;18276
211;334;1187;18268
90;311;1180;18419
157;249;1099;18495
79;266;1042;18613
64;196;973;18767
152;157;897;18794
658;195;855;18292
161;544;978;18317
121;398;1112;18369
93;281;1106;18520
314;198;1077;18411
146;311;1068;18475
423;270;1051;18256
133;436;1089;18342
140;309;1146;18405
139;252;1111;18498
313;239;1058;18390
157;332;1058;18453
393;283;1087;18237
181;398;1160;18261
89;317;1195;18399
201;240;1123;18436
144;264;1096;18496
55;232;1029;18684
244;171;970;18615
142;259;909;18690
577;257;878;18288
302;509;1041;18148
119;478;1155;18248
81;348;1153;18418
282;243;1141;18334
126;313;1125;18436
77;279;1067;18577
221;212;1033;18534
182;253;1023;18542
66;258;1003;18673
427;189;948;18436
99;390;962;18549
320;274;981;18425
128;368;985;18519
214;267;1015;18504
186;288;986;18540
554;290;982;18174
140;538;1090;18232
176;389;1165;18270
102;351;1132;18415
290;272;1106;18332
149;351;1087;18413
160;290;1110;18440
119;275;1050;18556
166;246;994;18594
328;230;998;18444
94;331;1019;18556
63;244;1019;18674
439;174;962;18425
181;368;1008;18443
208;311;1088;18393
91;307;1107;18495
228;225;1077;18470
76;290;1018;18616
404;194;1001;18401
257;394;1001;18348
168;378;1095;18359
113;297;1102;18488
196;217;1087;18500
82;248;1022;18648
618;176;988;18218
140;494;1079;18287
238;377;1125;18260
161;356;1171;18312
134;302;1167;18397
178;267;1104;18451
181;281;1066;18472
46;266;1069;18619
289;192;970;18549
226;299;953;18522
228;309;983;18480
161;291;1035;18513
456;265;1033;18246
128;439;1087;18346
96;318;1126;18460
209;244;1067;18480
452;276;1056;18216
108;451;1122;18319
172;315;1148;18365
60;280;1145;18515
285;193;1087;18435
214;314;1035;18437
110;326;1035;18529
111;243;1000;18646
532;214;948;18306
193;460;1036;18311
101;371;1105;18423
236;280;1066;18418
139;312;1062;18487
125;262;1047;18566
656;229;1019;18096
178;555;1142;18125
214;405;1230;18151
110;352;1250;18288
79;266;1193;18462
91;190;1105;18614
219;174;1006;18601
173;245;964;18618
213;257;952;18578
156;289;957;18598
439;245;975;18341
113;420;1022;18445
166;297;1053;18484
71;248;1056;18625
288;175;994;18543
253;289;988;18470
251;311;1052;18386
83;348;1066;18503
486;258;996;18260
210;456;1057;18277
327;374;1145;18154
256;426;1172;18146
158;415;1230;18197
65;322;1240;18373
134;228;1184;18454
96;217;1101;18586
236;173;1032;18559
140;247;977;18636
211;210;954;18625
71;262;906;18761
651;192;904;18253
156;542;1038;18264
111;382;1153;18354
208;276;1101;18415
161;284;1081;18474
248;247;1063;18442
311;292;1041;18356
158;359;1082;18401
118;286;1130;18466
78;233;1068;18621
167;175;1019;18639
114;220;938;18728
621;213;896;18270
171;533;1014;18282
94;376;1134;18396
299;286;1108;18307
241;354;1108;18297
99;350;1114;18437
151;248;1093;18508
100;243;1027;18630
394;215;944;18447
129;378;995;18498
222;297;1022;18459
82;313;1015;18590
473;223;1008;18296
176;413;1073;18338
191;330;1130;18349
108;311;1134;18447
217;219;1147;18417
132;265;1088;18515
397;236;1038;18329
118;404;1047;18431
121;300;1050;18529
298;240;1015;18447
133;339;1007;18521
96;260;1013;18631
351;209;955;18485
150;344;992;18514
83;283;1010;18624
83;221;940;18756
477;159;939;18425
117;412;985;18486
421;312;1047;18220
165;441;1130;18264
425;380;1122;18073
293;501;1192;18014
115;471;1277;18137
107;344;1279;18270
240;267;1239;18254
63;306;1199;18432
156;212;1143;18489
136;230;1068;18566
168;213;1046;18573
102;201;1005;18692
387;178;924;18511
302;347;952;18399
151;375;1023;18451
98;282;1060;18560
83;206;1023;18688
42;160;926;18872
757;119;844;18280
221;573;976;18230
195;457;1135;18213
108;389;1172;18331
106;287;1169;18438
147;225;1097;18531
308;232;1022;18438
98;344;1027;18531
410;245;1013;18332
207;426;1020;18347
