Susceptible;Exposed;Infected;Recovered
3955;0;9;16036
4000;0;11;15989
4032;0;13;15955
4066;0;12;15922
4119;0;10;15871
4159;0;9;15832
4206;0;9;15785
4245;0;10;15745
4290;0;11;15699
4331;0;13;15656
4374;0;11;15615
4421;0;11;15568
4465;0;9;15526
4510;0;9;15481
4562;0;11;15427
4603;0;11;15386
4643;0;12;15345
4676;1;14;15309
4716;1;12;15271
4761;1;14;15224
4802;0;16;15182
4845;0;12;15143
4883;0;12;15105
4920;0;9;15071
4966;0;10;15024
5003;0;11;14986
5065;0;9;14926
5108;0;10;14882
5151;0;12;14837
5186;0;11;14803
5227;0;11;14762
5262;0;10;14728
5309;1;10;14680
5339;0;13;14648
5366;0;12;14622
5402;0;12;14586
5447;0;13;14540
5482;0;17;14501
5530;0;19;14451
5556;0;26;14418
5582;0;27;14391
5614;0;26;14360
5645;0;33;14322
5673;0;41;14286
5703;0;47;14250
5734;0;53;14213
5752;0;61;14187
5778;0;61;14161
5807;0;65;14128
5843;0;71;14086
5865;0;76;14059
5879;1;84;14036
5894;1;87;14018
5911;1;102;13986
5923;1;103;13973
5931;1;108;13960
5927;0;122;13951
5931;1;132;13936
5946;3;145;13906
5955;3;158;13884
5970;3;163;13864
5983;3;169;13845
5975;2;192;13831
5970;3;201;13826
5950;3;233;13814
5930;4;236;13830
5934;3;238;13825
5930;2;262;13806
5915;3;279;13803
5881;1;317;13801
5861;2;327;13810
5826;3;338;13833
5804;2;353;13841
5760;4;367;13869
5716;3;401;13880
5670;2;430;13898
5608;4;461;13927
5570;4;466;13960
5528;4;488;13980
5463;4;527;14006
5409;7;532;14052
5341;8;564;14087
5253;9;598;14140
5206;8;603;14183
5117;8;606;14269
5045;8;633;14314
4979;7;655;14359
4912;6;661;14421
4845;7;660;14488
4790;7;671;14532
4731;7;673;14589
4670;6;672;14652
4615;5;680;14700
4529;11;690;14770
4458;11;697;14834
4403;10;711;14876
4346;10;733;14911
4276;9;755;14960
4198;10;755;15037
4115;12;765;15108
4063;12;761;15164
4014;8;759;15219
3949;11;762;15278
3899;10;757;15334
3860;11;743;15386
3816;11;754;15419
3768;10;755;15467
3718;9;746;15527
3680;10;752;15558
3635;9;747;15609
3615;9;711;15665
3591;6;688;15715
3577;5;671;15747
3563;10;654;15773
3570;12;620;15798
3575;15;607;15803
3560;14;614;15812
3531;11;638;15820
3502;8;644;15846
3509;10;625;15856
3504;8;614;15874
3474;13;592;15921
3467;16;586;15931
3471;12;594;15923
3463;16;573;15948
3463;12;567;15958
3477;11;534;15978
3471;11;523;15995
3506;11;492;15991
3518;10;477;15995
3538;10;482;15970
3541;7;474;15978
3551;7;460;15982
3577;8;460;15955
3603;11;435;15951
3625;13;453;15909
3654;11;449;15886
3675;9;435;15881
3709;10;416;15865
3717;9;422;15852
3761;10;407;15822
3799;9;405;15787
3821;8;400;15771
3846;9;388;15757
3901;9;377;15713
3924;10;376;15690
3941;9;382;15668
3970;10;386;15634
3994;10;389;15607
4003;9;388;15600
4026;9;385;15580
4034;9;401;15556
4077;9;371;15543
4114;9;387;15490
4153;5;388;15454
4177;5;372;15446
4194;3;373;15430
4207;5;381;15407
4224;5;386;15385
4242;6;394;15358
4275;5;379;15341
4284;7;399;15310
4309;7;390;15294
4344;5;391;15260
4348;6;403;15243
4336;10;409;15245
4359;11;412;15218
4383;11;438;15168
4406;15;434;15145
4404;13;436;15147
4402;10;450;15138
4408;9;451;15132
4414;8;457;15121
4424;7;454;15115
4430;6;441;15123
4427;4;466;15103
4450;4;455;15091
4459;6;461;15074
4473;5;452;15070
4478;5;459;15058
4484;6;469;15041
4501;3;477;15019
4513;4;469;15014
4525;6;484;14985
4526;9;483;14982
4533;14;477;14976
4555;12;487;14946
4550;12;496;14942
4531;11;522;14936
4564;9;503;14924
4574;7;517;14902
4560;9;551;14880
4556;10;547;14887
4559;7;532;14902
4554;7;542;14897
4540;7;558;14895
4511;9;566;14914
4463;6;605;14926
4458;10;595;14937
4461;15;594;14930
4474;16;585;14925
4460;17;584;14939
4461;18;554;14967
4464;18;572;14946
4445;18;611;14926
4436;16;633;14915
4411;14;651;14924
4389;13;675;14923
4363;12;689;14936
4347;15;677;14961
4331;16;664;14989
4312;15;660;15013
4309;13;647;15031
4275;14;674;15037
4236;13;676;15075
4244;12;666;15078
4232;18;662;15088
4225;16;664;15095
4208;12;658;15122
4187;13;669;15131
4192;15;643;15150
4202;18;638;15142
4165;15;657;15163
4173;13;643;15171
4167;14;648;15171
4149;12;654;15185
4131;12;665;15192
4119;11;662;15208
4126;12;641;15221
4121;12;670;15197
4117;8;675;15200
4109;7;661;15223
4113;7;636;15244
4108;10;641;15241
4126;14;613;15247
4123;17;619;15241
4142;12;623;15223
4158;18;612;15212
4152;20;608;15220
4126;23;621;15230
4120;23;606;15251
4129;17;599;15255
4137;17;590;15256
4150;13;579;15258
4154;10;575;15261
4156;7;570;15267
4166;8;589;15237
4154;9;609;15228
4157;9;597;15237
4198;6;579;15217
4192;8;596;15204
4183;6;605;15206
4178;5;604;15213
4179;6;599;15216
4169;6;628;15197
4148;9;626;15217
4158;11;578;15253
4154;8;592;15246
4148;14;588;15250
4135;11;590;15264
4164;8;564;15264
4165;12;565;15258
4199;15;539;15247
4206;15;530;15249
4204;15;538;15243
4203;12;528;15257
4209;11;528;15252
4231;12;536;15221
4232;13;540;15215
4240;11;551;15198
4212;8;553;15227
4216;11;558;15215
4240;14;549;15197
4257;12;548;15183
4262;12;530;15196
4256;10;530;15204
4275;11;533;15181
4279;12;548;15161
4278;14;547;15161
4328;14;548;15110
4343;11;541;15105
4348;13;544;15095
4332;18;568;15082
4332;16;581;15071
4317;15;612;15056
4305;18;591;15086
4284;18;609;15089
4269;17;608;15106
4254;17;624;15105
4258;16;619;15107
4223;14;633;15130
4225;16;636;15123
4233;16;645;15106
4223;20;645;15112
4198;18;647;15137
4175;19;646;15160
4153;21;632;15194
4144;18;651;15187
4148;19;647;15186
4130;20;651;15199
4128;17;651;15204
4108;17;677;15198
4091;17;681;15211
4087;14;699;15200
4095;16;696;15193
4066;16;695;15223
4061;15;704;15220
4041;17;710;15232
4042;19;690;15249
4034;20;696;15250
4006;19;698;15277
3993;19;706;15282
3989;19;713;15279
3975;20;713;15292
3965;15;701;15319
3973;12;685;15330
3972;13;686;15329
3956;14;692;15338
3953;20;678;15349
3972;21;658;15349
3961;21;658;15360
3966;21;660;15353
3934;13;676;15377
3942;15;668;15375
3906;14;699;15381
3879;20;702;15399
3869;17;686;15428
3860;16;707;15417
3853;16;702;15429
3842;16;699;15443
3846;18;689;15447
3847;10;674;15469
3841;14;667;15478
3821;16;665;15498
3842;11;645;15502
3855;12;627;15506
3839;14;663;15484
3822;11;656;15511
3827;10;647;15516
3831;12;620;15537
3855;10;617;15518
3846;13;617;15524
3841;15;611;15533
3841;15;601;15543
3856;14;574;15556
3881;14;583;15522
3868;14;590;15528
3879;18;595;15508
3895;21;610;15474
3903;19;611;15467
3905;13;627;15455
3900;13;631;15456
3916;14;604;15466
3923;9;614;15454
3931;11;577;15481
3949;14;563;15474
3966;15;550;15469
3979;16;560;15445
4000;16;558;15426
4028;14;539;15419
4059;19;525;15397
4089;18;515;15378
4112;18;505;15365
4129;18;507;15346
4129;16;513;15342
4148;14;531;15307
4166;13;529;15292
4187;17;501;15295
4190;16;513;15281
4193;15;525;15267
4213;10;537;15240
4213;10;543;15234
4226;9;533;15232
4254;10;524;15212
4245;13;546;15196
4256;16;545;15183
4255;16;550;15179
4237;19;544;15200
4264;17;549;15170
4282;15;548;15155
4282;9;567;15142
4272;13;564;15151
4268;13;580;15139
4270;12;590;15128
4263;12;614;15111
4257;14;610;15119
4244;9;620;15127
4231;8;620;15141
4231;9;629;15131
4188;11;657;15144
4183;12;681;15124
4164;14;695;15127
4138;16;668;15178
4123;16;670;15191
4112;16;674;15198
4081;17;683;15219
4070;15;693;15222
4070;12;693;15225
4045;14;697;15244
4038;17;683;15262
4039;16;691;15254
4025;19;682;15274
4034;17;673;15276
4019;13;665;15303
4018;13;673;15296
4015;14;674;15297
4019;13;658;15310
4011;15;639;15335
4012;14;655;15319
4034;8;640;15318
4035;10;638;15317
4020;11;649;15320
4008;14;655;15323
3997;14;655;15334
4017;12;650;15321
4030;13;627;15330
4032;10;618;15340
4021;10;635;15334
4036;15;628;15321
4066;18;620;15296
4069;20;607;15304
4079;17;597;15307
4101;14;602;15283
4111;11;621;15257
4096;10;631;15263
4096;8;635;15261
4098;7;626;15269
4116;7;605;15272
4116;8;596;15280
4133;8;591;15268
4136;8;571;15285
4152;9;570;15269
4173;9;556;15262
4195;12;555;15238
4217;19;579;15185
4225;19;575;15181
4238;16;563;15183
4238;19;572;15171
4248;22;575;15155
4254;20;586;15140
4240;20;598;15142
4244;15;600;15141
4241;11;597;15151
4262;15;596;15127
4265;12;594;15129
4257;12;612;15119
4231;17;616;15136
4218;12;640;15130
4212;11;653;15124
4217;12;655;15116
4197;12;669;15122
4182;8;682;15128
4150;14;677;15159
4154;17;662;15167
4140;15;674;15171
4128;11;689;15172
4120;16;664;15200
4122;18;663;15197
4121;19;653;15207
4129;17;642;15212
4120;17;650;15213
4102;14;671;15213
4108;13;689;15190
4109;13;699;15179
4088;14;701;15197
4085;16;691;15208
4074;15;681;15230
4088;18;671;15223
4062;15;707;15216
4062;17;716;15205
4047;14;720;15219
4043;19;720;15218
4039;30;711;15220
4046;23;699;15232
4043;23;693;15241
4035;22;695;15248
4032;23;696;15249
4018;25;699;15258
4033;20;681;15266
4023;19;674;15284
4025;17;669;15289
4012;16;667;15305
3980;17;673;15330
3960;14;682;15344
3973;13;672;15342
3976;15;688;15321
3977;18;660;15345
3968;18;658;15356
3950;14;672;15364
3970;16;662;15352
3985;16;644;15355
4001;13;655;15331
4009;12;669;15310
4000;13;666;15321
3991;17;664;15328
4001;18;666;15315
4012;16;649;15323
4013;15;669;15303
4021;17;688;15274
4023;17;691;15269
4006;18;700;15276
3975;19;719;15287
3971;18;705;15306
3983;15;650;15352
4002;16;644;15338
4010;18;642;15330
3993;17;627;15363
4028;9;620;15343
4064;13;591;15332
4068;14;605;15313
4075;14;600;15311
4110;11;594;15285
4131;11;577;15281
4138;7;579;15276
4130;12;590;15268
4152;15;580;15253
4169;13;579;15239
4170;10;589;15231
4170;7;608;15215
4181;7;583;15229
4182;7;571;15240
4167;8;556;15269
4189;7;551;15253
4201;10;544;15245
4214;12;561;15213
4201;13;565;15221
4214;20;572;15194
4211;17;579;15193
4206;14;614;15166
4198;16;617;15169
4199;15;605;15181
4216;9;605;15170
4199;8;606;15187
4221;13;612;15154
4207;13;620;15160
4188;19;630;15163
4206;21;594;15179
4193;24;622;15161
4172;18;636;15174
4167;12;658;15163
4153;13;659;15175
4145;15;630;15210
4145;17;602;15236
4174;19;597;15210
4176;21;587;15216
4174;17;596;15213
4185;15;600;15200
4193;15;602;15190
4216;18;580;15186
4227;16;589;15168
4212;16;588;15184
4225;15;599;15161
4225;13;598;15164
4225;9;610;15156
4201;10;639;15150
4177;9;661;15153
4172;14;645;15169
4178;12;645;15165
4170;16;642;15172
4165;16;656;15163
4165;19;641;15175
4145;17;659;15179
4149;19;637;15195
4151;18;642;15189
4158;11;647;15184
4145;14;646;15195
4130;16;650;15204
4114;18;669;15199
4081;22;683;15214
4050;23;707;15220
4049;19;704;15228
4041;19;714;15226
4029;21;707;15243
4032;23;703;15242
3999;25;729;15247
3974;28;736;15262
3963;24;730;15283
3978;19;716;15287
3977;14;732;15277
3955;18;713;15314
3976;17;701;15306
3982;16;692;15310
3954;17;687;15342
3946;19;696;15339
3907;24;713;15356
3906;18;680;15396
3918;17;666;15399
3912;15;669;15404
3917;16;656;15411
3908;14;677;15401
3900;18;668;15414
3894;14;688;15404
3912;20;658;15410
3919;18;648;15415
3927;18;637;15418
3925;17;643;15415
3932;20;613;15435
3959;20;590;15431
3974;22;554;15450
3989;17;533;15461
4014;18;538;15430
4037;16;529;15418
4067;16;518;15399
4098;13;495;15394
4127;16;472;15385
4140;14;489;15357
4162;20;497;15321
4158;19;498;15325
4170;14;527;15289
4159;16;542;15283
4158;12;548;15282
4146;14;562;15278
4157;15;559;15269
4176;14;568;15242
4178;16;563;15243
4184;14;571;15231
4202;19;586;15193
4191;19;601;15189
4205;19;601;15175
4218;19;595;15168
4212;18;610;15160
4241;11;595;15153
4243;11;586;15160
4244;11;600;15145
4252;17;592;15139
4235;18;602;15145
4260;16;610;15114
4245;18;611;15126
4262;15;616;15107
4267;11;611;15111
4276;6;625;15093
