Susceptible;Exposed;Infected;Recovered
3989;16;661;15334
4024;16;635;15325
4039;15;624;15322
4027;13;622;15338
4049;17;592;15342
4065;16;595;15324
4082;18;597;15303
4083;17;599;15301
4085;15;589;15311
4069;14;586;15331
4077;13;586;15324
4086;14;595;15305
4101;15;586;15298
4094;13;595;15298
4096;13;592;15299
4098;15;590;15297
4077;14;595;15314
4085;13;594;15308
4084;13;608;15295
4080;16;610;15294
4096;15;610;15279
4113;10;584;15293
4112;8;589;15291
4107;9;609;15275
4114;10;599;15277
4120;15;594;15271
4129;18;572;15281
4132;18;593;15257
4144;19;578;15259
4148;16;577;15259
4165;16;568;15251
4200;16;567;15217
4200;15;565;15220
4206;16;571;15207
4198;21;557;15224
4214;20;547;15219
4226;19;521;15234
4233;13;529;15225
4216;15;529;15240
4241;14;543;15202
4253;14;547;15186
4286;12;541;15161
4263;18;553;15166
4249;13;554;15184
4281;11;541;15167
4279;9;546;15166
4265;12;553;15170
4267;11;561;15161
4266;9;553;15172
4267;14;556;15163
4265;13;563;15159
4268;13;563;15156
4261;14;562;15163
4275;15;591;15119
4225;14;602;15159
4220;12;593;15175
4197;11;606;15186
4202;13;598;15187
4171;15;622;15192
4139;14;645;15202
4142;14;624;15220
4128;9;616;15247
4121;8;633;15238
4126;8;618;15248
4092;17;620;15271
4094;17;626;15263
4072;19;642;15267
4053;20;643;15284
4019;14;665;15302
4013;14;660;15313
3986;12;657;15345
3985;15;667;15333
3959;13;659;15369
3977;16;644;15363
3977;18;661;15344
3972;17;660;15351
3968;20;638;15374
3965;18;624;15393
3971;14;611;15404
3998;12;597;15393
3984;10;603;15403
3996;14;584;15406
4023;18;579;15380
4007;14;573;15406
3989;12;576;15423
3996;9;581;15414
3992;9;582;15417
3987;11;592;15410
4018;13;572;15397
4015;13;568;15404
4022;17;549;15412
4026;19;558;15397
4037;15;555;15393
4060;18;548;15374
4051;18;556;15375
4060;18;541;15381
4081;18;551;15350
4077;17;537;15369
4085;18;546;15351
4083;15;555;15347
4060;14;595;15331
4083;13;555;15349
4094;12;553;15341
4069;13;585;15333
4077;12;583;15328
4074;13;556;15357
4063;14;564;15359
4048;12;568;15372
4039;9;565;15387
4040;9;544;15407
4079;9;521;15391
4102;12;519;15367
4129;10;507;15354
4154;12;507;15327
4158;13;525;15304
4204;12;549;15235
4211;15;578;15196
4205;14;575;15206
4196;16;591;15197
4200;18;576;15206
4192;15;577;15216
4192;17;584;15207
4183;19;598;15200
4201;19;604;15176
4199;15;620;15166
4198;19;605;15178
4209;14;623;15154
4216;13;620;15151
4234;8;620;15138
4217;11;631;15141
4212;7;628;15153
4227;7;603;15163
4247;13;587;15153
4234;12;574;15180
4241;11;584;15164
4250;11;581;15158
4235;9;615;15141
4240;13;602;15145
4226;15;610;15149
4222;15;594;15169
4223;13;614;15150
4237;15;618;15130
4249;14;612;15125
4244;13;629;15114
4240;17;636;15107
4227;15;635;15123
4228;16;642;15114
4234;21;630;15115
4241;17;644;15098
4238;14;658;15090
4228;17;676;15079
4247;18;668;15067
4235;18;686;15061
4220;18;673;15089
4186;19;691;15104
4155;18;722;15105
4131;17;735;15117
4089;17;748;15146
4093;17;732;15158
4094;15;687;15204
4099;16;676;15209
4077;16;700;15207
4080;16;687;15217
4072;17;666;15245
4050;18;680;15252
4046;16;675;15263
4062;18;672;15248
4055;18;682;15245
4045;15;693;15247
4019;18;695;15268
4018;18;705;15259
4042;18;700;15240
4021;24;706;15249
4008;20;717;15255
4005;20;720;15255
3997;19;713;15271
3974;14;737;15275
3936;19;755;15290
3926;20;738;15316
3917;18;738;15327
3886;15;757;15342
3857;15;766;15362
3841;17;749;15393
3844;20;711;15425
3844;22;719;15415
3849;14;723;15414
3864;19;705;15412
3848;14;710;15428
3850;16;691;15443
3863;12;681;15444
3853;14;682;15451
3859;17;680;15444
3860;13;703;15424
3856;15;687;15442
3857;14;667;15462
3869;17;659;15455
3886;22;641;15451
3878;21;645;15456
3891;16;665;15428
3932;15;642;15411
3971;16;617;15396
4003;19;604;15374
4003;22;620;15355
4012;22;611;15355
4016;21;616;15347
4016;17;611;15356
4008;19;604;15369
4008;15;606;15371
4007;15;610;15368
4003;15;631;15351
4013;17;634;15336
4016;15;639;15330
4022;15;629;15334
4041;15;614;15330
4053;18;606;15323
4067;15;606;15312
4108;8;602;15282
4125;9;582;15284
4144;8;580;15268
4144;7;584;15265
4157;7;588;15248
4180;8;566;15246
4187;9;568;15236
4198;8;577;15217
4198;10;571;15221
4211;8;576;15205
4242;10;553;15195
4235;13;550;15202
4249;10;546;15195
4272;10;534;15184
4280;7;535;15178
4294;10;538;15158
4316;11;530;15143
4341;11;522;15126
4352;16;531;15101
4353;16;552;15079
4350;17;554;15079
4370;12;563;15055
4384;8;587;15021
4393;11;576;15020
4397;12;588;15003
4389;12;582;15017
4386;12;581;15021
4386;11;572;15031
4378;15;595;15012
4399;19;573;15009
4381;22;610;14987
4377;14;619;14990
4365;18;622;14995
4349;17;633;15001
4323;15;643;15019
4321;14;641;15024
4316;10;620;15054
4321;11;608;15060
4329;10;622;15039
4330;11;630;15029
4339;11;643;15007
4356;16;629;14999
4349;21;624;15006
4327;23;640;15010
4302;22;666;15010
4284;18;687;15011
4254;16;710;15020
4241;11;707;15041
4232;15;694;15059
4237;16;690;15057
4219;13;691;15077
4191;13;723;15073
4227;14;688;15071
4217;13;712;15058
4239;16;656;15089
4233;19;674;15074
4224;18;659;15099
4246;20;628;15106
4239;20;623;15118
4231;18;604;15147
4207;14;619;15160
4198;16;610;15176
4206;16;608;15170
4214;17;606;15163
4201;20;599;15180
4215;19;597;15169
4211;21;579;15189
4236;15;572;15177
4230;18;576;15176
4245;14;575;15166
4232;16;587;15165
4242;20;582;15156
4235;22;595;15148
4235;16;598;15151
4224;17;592;15167
4229;18;607;15146
4238;18;599;15145
4229;13;620;15138
4224;13;632;15131
4209;14;656;15121
4203;10;677;15110
4187;13;684;15116
4182;12;690;15116
4178;17;692;15113
4159;17;702;15122
4146;10;710;15134
4113;10;729;15148
4102;15;728;15155
4093;16;723;15168
4057;17;739;15187
4023;23;747;15207
4006;25;732;15237
3992;22;743;15243
3954;24;752;15270
3949;21;742;15288
3952;18;723;15307
3966;28;741;15265
3973;29;735;15263
3950;25;755;15270
3935;27;757;15281
3905;26;748;15321
3884;23;756;15337
