Susceptible;Exposed;Infected;Recovered
3959;14;732;15295
3960;17;715;15308
3940;21;712;15327
3942;26;704;15328
3945;21;704;15330
3919;18;738;15325
3923;21;691;15365
3920;16;698;15366
3921;14;694;15371
3907;15;707;15371
3920;15;687;15378
3928;16;688;15368
3918;18;674;15390
3898;17;680;15405
3896;19;666;15419
3919;20;654;15407
3947;12;640;15401
3961;14;628;15397
3953;13;624;15410
3980;16;600;15404
3986;11;610;15393
3993;16;609;15382
4003;15;605;15377
4024;14;597;15365
4033;15;590;15362
4011;17;613;15359
3991;19;618;15372
3997;18;624;15361
4015;17;625;15343
4023;12;622;15343
4033;13;611;15343
4028;14;611;15347
4015;19;618;15348
4039;16;607;15338
4044;13;601;15342
4064;13;605;15318
4063;13;604;15320
4077;14;605;15304
4078;20;592;15310
4096;23;559;15322
4109;24;566;15301
4114;20;547;15319
4147;21;539;15293
4159;18;538;15285
4153;13;559;15275
4188;12;546;15254
4189;17;547;15247
4220;18;546;15216
4205;23;555;15217
4220;20;562;15198
4226;20;562;15192
4241;18;557;15184
4231;18;574;15177
4238;15;565;15182
4257;12;588;15143
4255;9;602;15134
4271;10;596;15123
4269;12;603;15116
4271;12;609;15108
4259;14;614;15113
4244;15;613;15128
4245;17;627;15111
4246;16;635;15103
4227;17;655;15101
4219;17;659;15105
4199;18;667;15116
4189;15;669;15127
4160;9;695;15136
4131;13;699;15157
4122;8;705;15165
4106;9;712;15173
4088;6;713;15193
4094;10;702;15194
4070;13;703;15214
4075;16;698;15211
4065;18;703;15214
4039;16;729;15216
4026;19;732;15223
3990;19;715;15276
3947;17;731;15305
3955;20;694;15331
3949;14;677;15360
3925;15;688;15372
3910;16;709;15365
3887;18;711;15384
3865;17;708;15410
3836;19;728;15417
3841;19;713;15427
3824;19;721;15436
3791;18;733;15458
3770;20;717;15493
3792;17;716;15475
3784;16;712;15488
3772;17;694;15517
3788;16;660;15536
3800;16;636;15548
3805;15;617;15563
3832;13;596;15559
3828;12;605;15555
3842;10;606;15542
3827;11;612;15550
3831;10;623;15536
3868;9;614;15509
3855;12;639;15494
3869;17;623;15491
3900;18;598;15484
3937;18;572;15473
3938;16;576;15470
3947;15;573;15465
3964;16;564;15456
3968;17;549;15466
3988;18;543;15451
3994;14;549;15443
4015;16;543;15426
4028;18;552;15402
4026;15;562;15397
4036;15;574;15375
4059;17;555;15369
4075;16;577;15332
4062;18;577;15343
4048;15;603;15334
4066;15;575;15344
4089;13;582;15316
4102;9;594;15295
4103;14;582;15301
4094;19;577;15310
4089;19;566;15326
4091;19;557;15333
4098;15;543;15344
4101;16;552;15331
4119;11;552;15318
4133;9;566;15292
4143;11;545;15301
4147;10;545;15298
