Susceptible;Exposed;Infected;Recovered
82;322;861;18735
211;257;825;18707
135;284;853;18728
279;235;873;18613
77;317;906;18700
215;248;879;18658
108;258;896;18738
148;223;852;18777
153;215;850;18782
115;219;817;18849
115;217;739;18929
450;208;720;18622
148;381;868;18603
126;305;925;18644
113;256;890;18741
161;223;850;18766
103;218;848;18831
356;209;801;18634
91;327;879;18703
257;262;866;18615
120;296;925;18659
234;250;922;18594
83;287;931;18699
339;241;856;18564
152;326;953;18569
117;280;932;18671
249;248;877;18626
237;275;933;18555
71;295;955;18679
192;201;949;18658
77;226;919;18778
362;178;868;18592
127;311;939;18623
94;263;931;18712
103;224;885;18788
475;207;830;18488
162;392;974;18472
118;337;991;18554
161;278;994;18567
189;265;962;18584
49;259;974;18718
317;201;916;18566
86;307;955;18652
200;224;956;18620
178;249;958;18615
261;244;961;18534
128;298;994;18580
349;270;964;18417
93;352;1046;18509
107;277;1015;18601
82;246;931;18741
330;208;868;18594
144;317;907;18632
278;274;910;18538
79;330;942;18649
177;251;906;18666
215;245;919;18621
122;271;936;18671
59;230;909;18802
462;173;840;18525
130;366;946;18558
248;308;958;18486
189;315;1027;18469
168;289;1045;18498
62;267;1005;18666
190;206;938;18666
193;221;926;18660
328;245;930;18497
138;324;990;18548
95;265;979;18661
61;229;897;18813
515;189;831;18465
120;384;988;18508
258;312;987;18443
137;350;1039;18474
216;293;1031;18460
134;279;1080;18507
211;245;1046;18498
117;268;1035;18580
169;222;976;18633
237;238;951;18574
213;293;953;18541
82;314;957;18647
419;227;946;18408
110;378;1041;18471
105;294;1013;18588
212;243;964;18581
263;273;958;18506
80;316;957;18647
313;231;952;18504
82;317;999;18602
316;243;968;18473
144;328;1014;18514
121;275;1009;18595
101;245;944;18710
321;227;870;18582
148;310;926;18616
123;263;954;18660
134;232;920;18714
294;222;881;18603
157;306;932;18605
495;271;937;18297
116;452;1068;18364
177;336;1073;18414
101;307;1086;18506
81;257;1037;18625
109;220;934;18737
469;217;873;18441
186;407;982;18425
127;356;1028;18489
89;290;1020;18601
324;219;985;18472
164;325;1041;18470
207;287;1054;18452
75;305;1002;18618
333;242;948;18477
310;359;979;18352
144;402;1058;18396
78;308;1086;18528
298;229;1045;18428
72;320;1055;18553
199;244;1011;18546
261;271;999;18469
220;309;1048;18423
75;315;1031;18579
317;228;968;18487
127;325;993;18555
158;290;964;18588
98;262;955;18685
224;220;916;18640
70;280;888;18762
558;210;859;18373
143;461;997;18399
182;352;1062;18404
183;316;1077;18424
150;306;1060;18484
173;260;1051;18516
231;250;1046;18473
121;280;1053;18546
217;245;1020;18518
119;275;996;18610
199;210;1002;18589
59;240;965;18736
527;175;910;18388
179;423;1012;18386
132;369;1023;18476
202;291;1055;18452
279;289;1065;18367
92;335;1100;18473
191;254;1053;18502
135;257;1008;18600
352;242;954;18452
195;351;1006;18448
116;335;1025;18524
50;275;986;18689
421;205;938;18436
169;366;1011;18454
245;330;1025;18400
131;366;1033;18470
136;287;1041;18536
57;242;1011;18690
425;183;938;18454
102;341;1042;18515
286;266;1020;18428
253;332;1064;18351
114;351;1105;18430
170;285;1078;18467
305;273;1058;18364
91;319;1128;18462
104;230;1092;18574
163;195;1010;18632
479;196;968;18357
116;394;1072;18418
193;305;1066;18436
78;303;1077;18542
111;231;1026;18632
203;189;981;18627
250;244;957;18549
157;291;981;18571
550;276;956;18218
175;487;1105;18233
232;396;1160;18212
130;391;1152;18327
146;286;1161;18407
53;244;1134;18569
308;187;1030;18475
127;303;1033;18537
234;259;1019;18488
229;284;1036;18451
118;317;1029;18536
106;256;1015;18623
498;212;974;18316
194;427;1065;18314
121;349;1125;18405
94;285;1098;18523
240;230;1030;18500
127;276;1023;18574
326;240;990;18444
87;330;1030;18553
358;235;1023;18384
142;362;1026;18470
206;301;1030;18463
71;305;1024;18600
436;227;987;18350
79;395;1057;18469
99;292;1028;18581
366;236;977;18421
195;378;1008;18419
63;347;1026;18564
163;246;1010;18581
125;250;973;18652
377;231;939;18453
136;380;971;18513
240;295;1011;18454
138;324;1011;18527
417;289;983;18311
212;411;1110;18267
127;375;1138;18360
98;284;1137;18481
198;235;1068;18499
128;265;1050;18557
407;245;1017;18331
125;388;1088;18399
153;279;1121;18447
158;251;1097;18494
97;243;1051;18609
77;208;971;18744
569;179;910;18342
119;462;1012;18407
184;357;1046;18413
119;313;1069;18499
319;251;1043;18387
156;326;1063;18455
328;283;1061;18328
123;365;1106;18406
216;304;1075;18405
193;288;1100;18419
133;279;1102;18486
61;239;1040;18660
263;180;960;18597
55;269;969;18707
333;184;900;18583
278;324;904;18494
393;343;983;18281
114;447;1068;18371
190;329;1102;18379
93;297;1100;18510
133;249;1042;18576
213;231;1007;18549
105;274;981;18640
49;221;943;18787
683;152;902;18263
191;498;1051;18260
122;401;1136;18341
139;311;1128;18422
380;261;1112;18247
128;357;1189;18326
218;292;1155;18335
59;280;1195;18466
233;193;1122;18452
185;248;1089;18478
224;247;1072;18457
135;277;1074;18514
305;266;1018;18411
75;330;1071;18524
219;244;1042;18495
234;296;1019;18451
230;310;1032;18428
131;294;1080;18495
450;269;1024;18257
138;441;1087;18334
292;326;1136;18246
128;368;1164;18340
101;308;1140;18451
58;253;1065;18624
429;192;974;18405
288;369;1030;18313
147;395;1086;18372
163;314;1100;18423
147;282;1087;18484
62;254;1047;18637
403;174;1008;18415
159;353;1025;18463
331;310;1044;18315
131;391;1088;18390
101;313;1094;18492
97;249;1078;18576
478;222;986;18314
132;428;1048;18392
102;333;1059;18506
226;277;1000;18497
381;304;996;18319
125;414;1081;18380
180;315;1108;18397
133;299;1073;18495
151;256;1028;18565
264;229;996;18511
233;307;1003;18457
154;332;1004;18510
427;276;1014;18283
110;409;1114;18367
223;299;1123;18355
101;307;1137;18455
136;255;1074;18535
107;210;1050;18633
272;189;958;18581
124;266;973;18637
339;225;969;18467
141;329;1005;18525
234;273;1004;18489
77;299;1024;18600
684;216;996;18104
184;554;1136;18126
107;427;1226;18240
149;320;1214;18317
191;300;1172;18337
166;290;1158;18386
173;275;1144;18408
129;276;1108;18487
113;250;1045;18592
194;225;986;18595
227;257;966;18550
77;279;986;18658
575;219;940;18266
144;471;1061;18324
240;369;1085;18306
231;378;1089;18302
168;365;1130;18337
129;301;1157;18413
176;267;1104;18453
52;266;1053;18629
412;201;992;18395
287;387;1041;18285
278;413;1111;18198
103;433;1164;18300
297;314;1158;18231
114;356;1190;18340
88;307;1140;18465
60;230;1109;18601
369;175;1027;18429
106;350;1023;18521
493;270;1012;18225
195;457;1099;18249
161;377;1173;18289
99;300;1198;18403
86;249;1108;18557
227;217;1013;18543
423;282;1001;18294
114;409;1084;18393
85;304;1079;18532
209;235;1011;18545
308;262;983;18447
90;316;1018;18576
416;232;999;18353
133;395;1055;18417
235;292;1069;18404
237;318;1080;18365
105;321;1095;18479
61;256;1034;18649
454;194;976;18376
158;399;1032;18411
217;342;1072;18369
107;341;1081;18471
187;274;1051;18488
124;286;1045;18545
171;252;1013;18564
148;250;991;18611
342;254;914;18490
189;345;984;18482
94;298;1025;18583
48;240;991;18721
622;170;926;18282
228;503;1039;18230
127;438;1137;18298
217;347;1117;18319
248;336;1109;18307
121;343;1142;18394
299;270;1139;18292
85;332;1162;18421
176;250;1097;18477
76;239;1055;18630
318;188;1002;18492
91;319;995;18595
309;237;995;18459
142;301;1053;18504
214;275;1009;18502
337;287;1014;18362
296;386;1054;18264
157;394;1133;18316
186;324;1145;18345
57;299;1132;18512
288;218;1054;18440
122;290;1062;18526
78;223;1055;18644
50;182;975;18793
647;141;897;18315
196;494;1010;18300
225;430;1045;18300
198;389;1080;18333
152;332;1124;18392
61;263;1120;18556
380;192;1050;18378
142;339;1082;18437
272;273;1081;18374
257;337;1091;18315
114;347;1127;18412
111;265;1100;18524
274;218;1048;18460
129;280;1063;18528
227;260;1012;18501
123;298;996;18583
420;254;983;18343
112;407;1059;18422
296;328;1042;18334
95;381;1066;18458
115;279;1035;18571
336;224;1015;18425
127;375;1000;18498
124;293;1020;18563
534;254;994;18218
159;470;1125;18246
225;373;1182;18220
179;355;1181;18285
318;332;1159;18191
166;411;1174;18249
171;348;1179;18302
107;314;1192;18387
151;243;1169;18437
101;241;1096;18562
79;196;1043;18682
154;153;967;18726
623;202;878;18297
181;511;1006;18302
121;392;1093;18394
88;305;1104;18503
300;219;1076;18405
131;329;1069;18471
427;258;1088;18227
101;425;1153;18321
111;315;1127;18447
164;252;1086;18498
299;262;1026;18413
157;353;1055;18435
408;289;1065;18238
169;405;1156;18270
91;341;1162;18406
182;261;1131;18426
145;261;1115;18479
68;225;1087;18620
267;156;1043;18534
147;249;1014;18590
523;226;1001;18250
264;481;1072;18183
156;440;1170;18234
79;330;1210;18381
249;230;1168;18353
112;275;1129;18484
80;247;1068;18605
243;197;1023;18537
165;281;970;18584
71;267;938;18724
377;184;934;18505
103;341;970;18586
348;252;963;18437
129;350;1048;18473
239;271;1046;18444
175;320;1007;18498
604;311;1000;18085
147;569;1149;18135
196;428;1202;18174
109;367;1225;18299
257;280;1175;18288
148;333;1150;18369
161;282;1127;18430
112;261;1086;18541
150;223;1035;18592
307;235;973;18485
125;339;988;18548
75;270;993;18662
443;188;971;18398
183;400;1016;18401
217;347;1040;18396
97;329;1077;18497
256;257;1043;18444
77;318;1035;18570
384;242;975;18399
286;369;1038;18307
145;380;1095;18380
89;296;1101;18514
196;220;1063;18521
82;245;1010;18663
606;178;974;18242
154;489;1098;18259
235;369;1134;18262
185;380;1150;18285
116;334;1172;18378
153;261;1150;18436
163;252;1124;18461
55;241;1098;18606
267;178;1017;18538
214;267;989;18530
211;291;973;18525
130;295;999;18576
463;248;990;18299
147;436;1078;18339
81;320;1149;18450
194;243;1071;18492
440;271;1045;18244
120;444;1119;18317
171;337;1133;18359
65;296;1142;18497
247;208;1077;18468
215;283;1040;18462
98;298;1057;18547
119;242;998;18641
503;200;965;18332
191;443;1037;18329
105;377;1084;18434
224;266;1070;18440
130;300;1049;18521
133;251;1031;18585
657;228;1004;18111
171;557;1126;18146
193;425;1216;18166
96;365;1245;18294
73;280;1196;18451
86;198;1136;18580
243;175;1015;18567
172;246;1002;18580
192;271;948;18589
157;301;924;18618
397;269;937;18397
134;420;1000;18446
159;300;1060;18481
64;273;1039;18624
272;199;980;18549
233;284;973;18510
222;303;986;18489
108;310;1011;18571
498;218;1016;18268
174;444;1088;18294
342;366;1117;18175
264;432;1169;18135
158;427;1207;18208
77;344;1237;18342
144;247;1201;18408
97;233;1140;18530
214;185;1088;18513
138;254;1036;18572
217;242;998;18543
61;294;952;18693
587;218;916;18279
162;504;1053;18281
110;379;1127;18384
203;298;1106;18393
184;305;1076;18435
239;291;1064;18406
289;324;1059;18328
140;356;1100;18404
134;301;1093;18472
91;234;1087;18588
152;189;1001;18658
114;217;940;18729
648;203;896;18253
146;525;1056;18273
105;411;1099;18385
324;285;1135;18256
279;379;1136;18206
98;385;1183;18334
149;266;1202;18383
104;236;1180;18480
371;209;1088;18332
143;364;1123;18370
208;281;1149;18362
93;296;1104;18507
442;211;1063;18284
166;387;1123;18324
195;319;1132;18354
90;329;1090;18491
222;241;1043;18494
135;280;1013;18572
348;254;1009;18389
105;356;1056;18483
136;257;1052;18555
323;217;1016;18444
105;358;983;18554
111;281;960;18648
357;214;941;18488
154;351;982;18513
89;288;1006;18617
71;221;953;18755
459;168;893;18480
126;390;951;18533
391;292;985;18332
201;422;1054;18323
400;356;1106;18138
242;470;1160;18128
133;432;1229;18206
145;330;1214;18311
250;275;1185;18290
63;315;1170;18452
140;234;1123;18503
140;244;1036;18580
157;234;988;18621
112;233;982;18673
415;202;927;18456
272;363;1001;18364
137;363;1079;18421
105;291;1057;18547
64;230;1016;18690
37;172;918;18873
771;124;839;18266
254;589;985;18172
181;488;1146;18185
102;395;1206;18297
113;287;1170;18430
151;226;1137;18486
251;246;1078;18425
78;279;1104;18539
418;201;1047;18334
216;364;1085;18335
