Susceptible;Exposed;Infected;Recovered
223;384;1136;18257
152;364;1151;18333
281;311;1156;18252
163;357;1147;18333
178;311;1138;18373
104;282;1146;18468
155;234;1085;18526
80;216;1060;18644
67;153;992;18788
148;125;872;18855
677;158;819;18346
160;510;967;18363
107;379;1049;18465
106;282;1048;18564
340;228;1049;18383
144;338;1066;18452
431;277;1071;18221
100;447;1131;18322
118;319;1144;18419
163;261;1105;18471
322;259;1082;18337
171;340;1103;18386
460;300;1104;18136
168;452;1183;18197
99;361;1204;18336
207;283;1161;18349
116;305;1124;18455
52;249;1100;18599
251;182;990;18577
129;275;963;18633
536;266;922;18276
297;494;1053;18156
140;436;1209;18215
79;330;1208;18383
234;235;1162;18369
116;267;1126;18491
57;209;1098;18636
255;169;986;18590
186;270;957;18587
64;276;951;18709
381;205;919;18495
97;363;956;18584
315;264;975;18446
133;346;1010;18511
220;278;998;18504
197;289;984;18530
595;297;972;18136
144;567;1104;18185
160;414;1174;18252
98;335;1186;18381
285;245;1155;18315
133;315;1147;18405
141;255;1130;18474
97;252;1062;18589
156;232;964;18648
369;223;956;18452
123;358;1003;18516
63;276;1009;18652
454;196;950;18400
178;401;1001;18420
200;347;1049;18404
106;344;1036;18514
214;255;1035;18496
74;309;980;18637
418;230;964;18388
273;408;1007;18312
135;418;1073;18374
109;325;1082;18484
201;251;1061;18487
89;280;1018;18613
634;214;1007;18145
152;556;1091;18201
199;421;1180;18200
169;401;1154;18276
144;339;1155;18362
174;304;1110;18412
159;285;1098;18458
47;255;1071;18627
271;194;962;18573
262;283;965;18490
211;308;998;18483
131;288;996;18585
472;254;982;18292
120;444;1058;18378
85;312;1108;18495
213;237;1032;18518
414;284;1019;18283
127;413;1113;18347
186;307;1132;18375
59;288;1091;18562
268;197;1041;18494
245;281;1028;18446
104;332;1035;18529
85;261;983;18671
485;215;916;18384
210;443;993;18354
111;400;1050;18439
221;312;1066;18401
150;312;1080;18458
139;248;1077;18536
614;222;1017;18147
136;538;1122;18204
183;418;1175;18224
116;360;1151;18373
70;283;1131;18516
88;213;1053;18646
239;180;1005;18576
184;248;983;18585
211;266;961;18562
168;289;959;18584
449;249;956;18346
119;413;1040;18428
158;285;1072;18485
55;255;1053;18637
267;181;981;18571
228;282;942;18548
242;282;967;18509
88;307;967;18638
517;232;954;18297
183;465;1042;18310
344;406;1078;18172
267;458;1154;18121
158;416;1262;18164
67;328;1242;18363
151;251;1147;18451
85;243;1100;18572
218;209;1039;18534
145;261;1015;18579
170;240;1001;18589
59;239;952;18750
633;178;904;18285
174;511;1030;18285
103;371;1154;18372
214;276;1120;18390
169;307;1084;18440
231;277;1094;18398
273;304;1060;18363
142;367;1066;18425
120;313;1045;18522
78;262;993;18667
159;192;950;18699
104;195;925;18776
672;185;881;18262
154;534;1033;18279
106;382;1105;18407
351;289;1069;18291
229;393;1118;18260
94;383;1151;18372
147;262;1136;18455
87;241;1089;18583
412;198;1028;18362
119;381;1067;18433
213;301;1068;18418
84;326;1055;18535
419;240;1037;18304
149;409;1098;18344
207;316;1119;18358
85;310;1108;18497
198;249;1042;18511
157;288;999;18556
434;266;1000;18300
105;431;1072;18392
113;319;1068;18500
313;262;1045;18380
114;354;1059;18473
110;258;1028;18604
365;210;991;18434
171;339;1027;18463
89;304;1039;18568
73;245;977;18705
434;184;923;18459
106;370;983;18541
433;266;1012;18289
199;433;1061;18307
384;363;1122;18131
261;469;1191;18079
122;425;1280;18173
112;298;1273;18317
217;235;1195;18353
65;288;1135;18512
168;213;1065;18554
129;220;1036;18615
133;223;983;18661
108;224;911;18757
390;201;876;18533
291;375;907;18427
149;397;1021;18433
102;300;1062;18536
70;220;1030;18680
37;164;934;18865
802;125;841;18232
235;621;970;18174
155;484;1155;18206
111;393;1143;18353
125;297;1138;18440
180;237;1118;18465
289;243;1071;18397
88;331;1049;18532
369;248;1013;18370
230;380;1030;18360
