Susceptible;Exposed;Infected;Recovered
5921;1;113;13965
5930;1;123;13946
5947;0;129;13924
5953;0;141;13906
5968;0;147;13885
5977;1;152;13870
5986;2;158;13854
5986;2;169;13843
5991;0;164;13845
5985;1;172;13842
5997;0;187;13816
5997;0;197;13806
5992;0;200;13808
5991;0;214;13795
5989;0;218;13793
5982;0;224;13794
5984;1;240;13775
5966;2;249;13783
5955;2;268;13775
5953;1;270;13776
5937;0;295;13768
5901;1;323;13775
5884;1;350;13765
5841;4;356;13799
5813;3;378;13806
5769;3;409;13819
5732;3;433;13832
5689;5;455;13851
5636;5;484;13875
5565;5;520;13910
5504;7;542;13947
5434;5;567;13994
5393;6;591;14010
5331;6;623;14040
5226;4;669;14101
5136;5;703;14156
5029;5;739;14227
4939;8;771;14282
4850;9;797;14344
4745;9;822;14424
4652;9;832;14507
4553;11;848;14588
4475;12;857;14656
4387;9;881;14723
4292;10;898;14800
4231;7;890;14872
4162;4;881;14953
4089;6;883;15022
3991;7;878;15124
3907;7;872;15214
3873;9;848;15270
3790;15;841;15354
3725;16;822;15437
3681;22;807;15490
3656;12;781;15551
3613;10;763;15614
3579;9;760;15652
3546;12;743;15699
3521;12;726;15741
3488;14;691;15807
3480;12;644;15864
3464;16;613;15907
3448;20;602;15930
3455;18;586;15941
3469;15;552;15964
3464;13;554;15969
3443;12;550;15995
3467;13;539;15981
3474;13;539;15974
3500;14;523;15963
3526;12;505;15957
3534;14;496;15956
3534;10;500;15956
3547;7;482;15964
3579;8;467;15946
3590;7;448;15955
3577;8;447;15968
3616;6;439;15939
3648;6;428;15918
3672;7;405;15916
3705;7;395;15893
3732;5;395;15868
3755;8;381;15856
3789;10;389;15812
3823;7;386;15784
3845;2;400;15753
3867;4;383;15746
3882;4;391;15723
3913;2;376;15709
3955;4;372;15669
3967;3;386;15644
3989;8;383;15620
3990;9;397;15604
4005;11;388;15596
4023;9;371;15597
4060;6;363;15571
4083;6;358;15553
4109;3;359;15529
4122;4;357;15517
4152;4;336;15508
4180;6;333;15481
4191;7;339;15463
4227;9;319;15445
4268;11;316;15405
4305;11;318;15366
4346;8;307;15339
4400;6;322;15272
4428;6;318;15248
4446;5;323;15226
4475;9;338;15178
4508;6;351;15135
4542;7;365;15086
4559;7;364;15070
4596;5;360;15039
4605;8;367;15020
4618;9;376;14997
4627;7;381;14985
4636;6;392;14966
4651;8;396;14945
4663;8;402;14927
4681;5;412;14902
4689;6;421;14884
4712;7;412;14869
4734;7;417;14842
4727;8;419;14846
4719;8;447;14826
4723;9;463;14805
4704;6;500;14790
4681;12;505;14802
4660;12;515;14813
4645;16;514;14825
4647;16;508;14829
4652;10;516;14822
4641;13;507;14839
4637;13;505;14845
4625;15;528;14832
4611;14;544;14831
4588;13;545;14854
4581;13;550;14856
4567;17;558;14858
4574;17;565;14844
4574;14;558;14854
4579;15;540;14866
4568;13;543;14876
4550;12;572;14866
4553;14;579;14854
4534;13;612;14841
4542;12;619;14827
4502;9;643;14846
4510;10;652;14828
4488;10;661;14841
4453;11;676;14860
4418;15;681;14886
4422;15;661;14902
4414;14;664;14908
4372;15;688;14925
4352;13;690;14945
4325;16;700;14959
4298;19;703;14980
4271;21;742;14966
4232;19;767;14982
4183;14;784;15019
4155;14;773;15058
4138;13;765;15084
4111;15;758;15116
4093;18;749;15140
4079;16;729;15176
4043;17;733;15207
4009;18;739;15234
3977;17;758;15248
3982;14;748;15256
3959;11;758;15272
3949;11;749;15291
3944;12;735;15309
3929;10;706;15355
3898;13;702;15387
3893;14;692;15401
3873;17;696;15414
3857;16;708;15419
3857;14;706;15423
3830;17;712;15441
3835;19;689;15457
3838;22;683;15457
3860;15;680;15445
3863;16;660;15461
3866;17;648;15469
3879;13;649;15459
3897;17;664;15422
3890;17;648;15445
3900;17;636;15447
3900;16;628;15456
3903;14;614;15469
3925;12;598;15465
3934;13;589;15464
3922;13;596;15469
3919;13;604;15464
3957;7;604;15432
3955;15;589;15441
3964;14;576;15446
3980;11;588;15421
3984;10;603;15403
3996;17;580;15407
4002;14;600;15384
4003;13;596;15388
4022;14;586;15378
4043;9;572;15376
4080;4;573;15343
4087;8;579;15326
4099;10;572;15319
4088;12;569;15331
4115;10;563;15312
4108;12;572;15308
4124;11;567;15298
4130;9;585;15276
4147;14;565;15274
4167;14;571;15248
4173;16;575;15236
4185;19;570;15226
4203;15;560;15222
4233;11;576;15180
4244;11;587;15158
4241;13;573;15173
4259;12;570;15159
4271;11;546;15172
4270;16;551;15163
4264;16;565;15155
4240;17;550;15193
4251;14;545;15190
4273;12;551;15164
4314;11;539;15136
4346;12;536;15106
4348;9;544;15099
4340;8;538;15114
4360;14;529;15097
4360;15;519;15106
4364;13;533;15090
4402;13;537;15048
4412;14;552;15022
4426;19;540;15015
4417;16;541;15026
4426;18;515;15041
4454;16;492;15038
4479;11;487;15023
4501;9;488;15002
4519;8;471;15002
4518;9;466;15007
4517;12;484;14987
4520;11;477;14992
4528;11;493;14968
4559;12;490;14939
4561;8;511;14920
4567;6;530;14897
4569;7;535;14889
4578;9;548;14865
4574;10;574;14842
4580;11;565;14844
4554;12;588;14846
4553;10;603;14834
4544;9;603;14844
4527;12;591;14870
4511;14;604;14871
4498;13;613;14876
4469;10;641;14880
4442;17;663;14878
4417;17;677;14889
4408;13;680;14899
4370;12;697;14921
4344;18;697;14941
4330;16;699;14955
4296;18;719;14967
4277;15;711;14997
4273;19;714;14994
4230;21;739;15010
4184;24;764;15028
4144;24;762;15070
4095;18;771;15116
4058;17;773;15152
4006;9;801;15184
3977;11;804;15208
3946;14;805;15235
3894;10;817;15279
3878;12;799;15311
3852;14;785;15349
3805;21;777;15397
3779;23;776;15422
3752;17;758;15473
3739;12;766;15483
3701;13;770;15516
3701;13;743;15543
3697;15;734;15554
3681;18;751;15550
3671;17;732;15580
3675;18;734;15573
3661;17;728;15594
3662;11;704;15623
3652;16;707;15625
3647;14;702;15637
3677;19;655;15649
3677;19;637;15667
3688;13;622;15677
3700;10;617;15673
3705;13;631;15651
3709;13;630;15648
3714;12;613;15661
3725;13;606;15656
3742;8;597;15653
3745;11;593;15651
3767;16;563;15654
3776;17;557;15650
3789;16;575;15620
3797;17;572;15614
3809;13;568;15610
3853;10;540;15597
3869;16;530;15585
3901;15;515;15569
3933;18;488;15561
3952;18;505;15525
3947;21;510;15522
3967;15;525;15493
3988;16;511;15485
3969;12;527;15492
3966;10;554;15470
3974;13;562;15451
3988;17;568;15427
3991;19;560;15430
4000;18;554;15428
4016;17;558;15409
4022;20;557;15401
4021;17;567;15395
4020;17;565;15398
4022;16;561;15401
4034;14;554;15398
4061;16;542;15381
4063;18;542;15377
4043;21;561;15375
4039;20;572;15369
4058;14;566;15362
4068;12;580;15340
4060;9;589;15342
4047;9;605;15339
4058;11;602;15329
4061;11;607;15321
4058;10;589;15343
4061;6;600;15333
4071;10;592;15327
4049;12;587;15352
4089;13;561;15337
4079;12;585;15324
4075;10;611;15304
4103;13;610;15274
4100;14;588;15298
4120;13;590;15277
4107;11;587;15295
4110;7;589;15294
4097;8;581;15314
4122;12;553;15313
4134;15;547;15304
4164;12;544;15280
4186;13;526;15275
4215;14;511;15260
4227;15;510;15248
4263;18;490;15229
4278;16;496;15210
4289;14;503;15194
4297;15;512;15176
4304;14;520;15162
4320;14;528;15138
4330;14;522;15134
4346;14;523;15117
4374;15;531;15080
4395;13;514;15078
4404;14;511;15071
4430;13;527;15030
4445;15;530;15010
4491;14;518;14977
4484;16;542;14958
4515;13;545;14927
4517;15;562;14906
4508;12;588;14892
4494;14;567;14925
4507;15;543;14935
4517;16;542;14925
4493;16;560;14931
4488;16;552;14944
4465;17;566;14952
4492;14;568;14926
4496;17;556;14931
4532;13;548;14907
4532;11;543;14914
4541;9;545;14905
4545;9;555;14891
4566;13;549;14872
4571;11;548;14870
4588;11;543;14858
4583;9;549;14859
4600;6;554;14840
4593;9;580;14818
4615;11;582;14792
4601;12;609;14778
4583;12;622;14783
4569;12;639;14780
4548;17;642;14793
4537;17;647;14799
4532;15;646;14807
4524;11;649;14816
4539;10;637;14814
4531;8;638;14823
4520;7;646;14827
4520;13;656;14811
4520;15;670;14795
4492;16;693;14799
4474;8;700;14818
4441;12;690;14857
4442;14;698;14846
4411;12;714;14863
4419;12;715;14854
4404;16;720;14860
4377;12;742;14869
4345;14;721;14920
4332;11;723;14934
4301;16;733;14950
4277;18;742;14963
4264;22;733;14981
4219;25;753;15003
4202;19;751;15028
4182;22;748;15048
4161;22;747;15070
4136;16;747;15101
4137;11;749;15103
4133;7;754;15106
4122;14;733;15131
4102;12;699;15187
4094;16;692;15198
4089;18;696;15197
4084;16;723;15177
4061;15;732;15192
4046;13;723;15218
4039;15;715;15231
4031;13;704;15252
4020;15;710;15255
3998;18;742;15242
3964;21;737;15278
3947;19;738;15296
3946;16;725;15313
3950;12;737;15301
3925;18;743;15314
3914;22;716;15348
3880;14;723;15383
3858;12;722;15408
3857;14;718;15411
3870;14;694;15422
3894;15;666;15425
3899;10;657;15434
3896;9;640;15455
3879;12;642;15467
3878;8;657;15457
3875;10;650;15465
3911;13;627;15449
3884;11;640;15465
3875;12;654;15459
3888;14;619;15479
3924;14;602;15460
3922;14;606;15458
3926;17;616;15441
3948;16;596;15440
3961;16;581;15442
3969;11;587;15433
3951;11;601;15437
3968;6;622;15404
3981;10;611;15398
3985;11;597;15407
4013;13;571;15403
4020;11;558;15411
4033;11;564;15392
4037;11;571;15381
4049;14;572;15365
4067;14;564;15355
4084;11;555;15350
4107;6;561;15326
4120;9;555;15316
4125;11;547;15317
4132;13;553;15302
4163;11;549;15277
4193;9;542;15256
4204;10;535;15251
4232;7;528;15233
4247;6;530;15217
4252;7;527;15214
4248;8;539;15205
4269;8;528;15195
4277;7;517;15199
4281;11;505;15203
4291;16;517;15176
4299;10;530;15161
4316;7;538;15139
4304;8;551;15137
4285;9;577;15129
4289;8;584;15119
4278;10;575;15137
4271;15;563;15151
4273;11;571;15145
4271;10;571;15148
4289;10;555;15146
4308;8;551;15133
4308;9;556;15127
4335;8;550;15107
4355;7;571;15067
4378;7;582;15033
4378;4;587;15031
4364;5;580;15051
4341;10;594;15055
4337;11;598;15054
4340;11;580;15069
4337;8;618;15037
4352;9;600;15039
4351;7;589;15053
4358;10;581;15051
4360;11;581;15048
4363;17;576;15044
4351;12;600;15037
4310;14;623;15053
4308;12;606;15074
4302;12;622;15064
4299;13;604;15084
4295;10;623;15072
4275;11;642;15072
4274;11;639;15076
4286;15;624;15075
4278;15;640;15067
4268;15;635;15082
4289;10;618;15083
4301;7;643;15049
4301;5;640;15054
4314;9;634;15043
4291;10;639;15060
4300;12;627;15061
4302;12;611;15075
4324;8;629;15039
4323;11;606;15060
4291;10;629;15070
4282;12;645;15061
4286;7;649;15058
4260;9;674;15057
4215;14;705;15066
4212;17;695;15076
4211;12;700;15077
4178;13;713;15096
4166;14;699;15121
4145;10;694;15151
4113;12;726;15149
4078;15;730;15177
4066;15;726;15193
4065;15;706;15214
4068;13;690;15229
4039;12;694;15255
4027;11;705;15257
4003;9;716;15272
3998;10;704;15288
3981;8;700;15311
3967;10;685;15338
3953;8;689;15350
3942;14;690;15354
3931;18;683;15368
3911;15;711;15363
3885;15;712;15388
3887;22;724;15367
3876;21;720;15383
3844;24;727;15405
3842;21;713;15424
3839;18;723;15420
3816;19;734;15431
3829;20;708;15443
3831;23;691;15455
3826;19;683;15472
