Susceptible;Exposed;Infected;Recovered
4165;13;653;15169
4156;11;633;15200
4142;14;633;15211
4143;11;647;15199
4140;14;641;15205
4152;14;632;15202
4170;11;608;15211
4145;13;625;15217
4138;13;601;15248
4142;10;573;15275
4145;12;559;15284
4164;15;537;15284
4180;16;542;15262
4158;17;568;15257
4169;14;558;15259
4173;14;558;15255
4183;11;560;15246
4192;12;575;15221
4201;9;558;15232
4202;12;560;15226
4192;12;570;15226
4189;15;565;15231
4190;14;528;15268
4191;12;553;15244
4201;11;551;15237
4206;13;556;15225
4224;13;539;15224
4230;12;558;15200
4219;17;551;15213
4218;14;536;15232
4215;14;560;15211
4228;17;560;15195
4217;17;587;15179
4224;16;599;15161
4232;20;577;15171
4216;14;593;15177
4224;14;574;15188
4215;13;582;15190
4225;11;579;15185
4225;11;570;15194
4205;18;592;15185
4205;12;586;15197
4190;12;598;15200
4190;13;594;15203
4177;12;601;15210
4169;16;607;15208
4151;15;611;15223
4129;12;624;15235
4084;13;622;15281
4068;10;631;15291
4055;10;618;15317
4070;13;608;15309
4079;7;611;15303
4094;6;605;15295
4088;11;598;15303
4094;12;618;15276
4102;9;634;15255
4111;9;647;15233
4121;10;621;15248
4131;13;625;15231
4127;14;620;15239
4129;17;621;15233
4123;20;632;15225
4110;17;627;15246
4092;15;624;15269
4106;12;624;15258
4092;13;635;15260
4094;13;659;15234
4086;18;677;15219
4069;19;691;15221
4085;22;683;15210
4077;22;683;15218
4055;29;700;15216
4069;28;679;15224
4044;28;696;15232
4013;23;695;15269
4010;22;667;15301
4033;24;659;15284
4038;18;658;15286
4047;21;648;15284
4056;19;637;15288
4048;15;651;15286
4048;17;638;15297
4037;15;645;15303
4045;15;639;15301
4059;17;632;15292
4078;17;628;15277
4081;13;632;15274
4079;11;651;15259
4063;16;658;15263
4069;21;641;15269
4067;21;643;15269
4071;23;630;15276
4075;22;629;15274
4111;23;594;15272
4125;23;606;15246
4156;20;598;15226
4186;18;598;15198
4178;15;606;15201
4192;14;590;15204
4191;13;624;15172
4214;19;597;15170
4217;12;620;15151
4210;10;620;15160
4198;13;636;15153
4219;13;605;15163
4189;15;630;15166
4214;10;614;15162
4226;13;632;15129
4221;19;639;15121
4237;22;627;15114
4246;22;637;15095
4248;24;646;15082
4246;21;641;15092
4241;22;665;15072
4231;21;664;15084
4225;22;661;15092
4237;20;642;15101
4223;20;628;15129
4225;19;634;15122
4233;19;637;15111
4258;17;631;15094
4288;19;635;15058
4286;13;644;15057
4297;17;650;15036
4304;23;641;15032
4301;23;652;15024
4309;20;667;15004
4307;23;661;15009
4305;24;674;14997
4303;28;675;14994
4317;26;687;14970
4318;23;673;14986
4311;22;703;14964
4280;18;711;14991
4294;18;687;15001
4290;12;696;15002
4275;19;698;15008
4266;24;709;15001
4236;32;753;14979
4241;23;744;14992
4221;24;771;14984
4170;25;791;15014
4131;24;798;15047
4111;28;797;15064
4098;24;802;15076
4073;19;825;15083
4037;18;827;15118
4006;19;823;15152
3989;16;845;15150
3953;14;804;15229
3943;14;797;15246
3918;17;788;15277
3932;16;777;15275
3904;15;797;15284
3887;19;808;15286
3889;22;797;15292
3861;21;794;15324
3849;21;804;15326
3824;20;808;15348
3815;22;776;15387
3786;19;772;15423
3773;19;762;15446
3771;17;748;15464
3751;17;755;15477
3752;13;736;15499
3744;14;727;15515
3715;13;738;15534
3737;17;716;15530
3743;20;700;15537
3735;20;698;15547
3723;21;698;15558
3737;26;665;15572
3721;24;675;15580
3727;18;693;15562
3752;18;662;15568
3752;15;650;15583
3786;15;636;15563
3829;12;608;15551
3854;12;611;15523
3875;7;594;15524
3896;11;589;15504
3924;12;567;15497
3944;12;553;15491
3987;11;546;15456
4013;7;551;15429
4030;11;560;15399
4055;13;550;15382
4072;9;551;15368
4094;8;530;15368
4110;9;514;15367
4122;8;525;15345
4157;6;522;15315
4170;7;515;15308
4182;6;521;15291
4202;5;525;15268
4208;6;538;15248
4193;8;543;15256
4193;7;540;15260
4217;12;529;15242
4252;5;524;15219
4252;6;522;15220
4244;10;529;15217
4275;13;522;15190
4300;13;505;15182
4312;11;525;15152
4326;10;519;15145
4334;9;509;15148
4386;8;488;15118
4407;9;488;15096
4429;9;485;15077
4427;10;494;15069
4415;14;508;15063
4421;13;520;15046
4433;15;517;15035
4459;18;498;15025
4481;15;521;14983
4494;13;530;14963
4499;15;535;14951
4519;15;541;14925
4537;12;550;14901
4537;12;570;14881
4536;10;575;14879
4542;11;571;14876
4556;10;568;14866
4569;9;561;14861
4581;11;554;14854
4578;17;564;14841
4565;19;567;14849
4557;13;575;14855
4531;12;615;14842
4532;7;622;14839
4506;10;649;14835
4497;9;641;14853
4478;8;651;14863
4473;8;662;14857
4475;8;652;14865
4470;10;642;14878
4444;12;649;14895
4414;16;657;14913
4424;14;634;14928
4415;15;638;14932
4395;11;655;14939
4393;11;664;14932
4373;18;671;14938
4370;13;688;14929
4319;17;720;14944
4311;10;725;14954
4317;12;707;14964
4287;11;720;14982
4252;12;733;15003
4208;14;744;15034
4166;14;763;15057
4122;12;791;15075
4092;12;784;15112
4077;15;780;15128
4033;12;782;15173
4019;20;776;15185
3974;21;787;15218
3971;24;766;15239
