Susceptible;Exposed;Infected;Recovered
177;380;1070;18373
113;299;1117;18471
93;237;1078;18592
245;208;1022;18525
128;283;1001;18588
319;243;993;18445
72;319;1029;18580
351;223;997;18429
139;339;1034;18488
207;283;1032;18478
81;293;1016;18610
421;216;974;18389
91;380;1053;18476
93;279;1036;18592
321;230;988;18461
189;311;1053;18447
50;288;1061;18601
179;203;977;18641
137;215;969;18679
401;209;923;18467
148;373;986;18493
226;283;1049;18442
143;309;1056;18492
381;287;1036;18296
220;402;1119;18259
108;355;1188;18349
77;260;1171;18492
192;234;1067;18507
116;247;1036;18601
419;213;1010;18358
115;364;1069;18452
133;276;1065;18526
146;230;1027;18597
85;230;995;18690
93;193;927;18787
524;184;859;18433
135;409;994;18462
166;303;1048;18483
94;274;1038;18594
301;230;973;18496
166;328;973;18533
307;278;990;18425
126;361;1039;18474
189;302;1030;18479
225;280;1057;18438
119;289;1063;18529
53;251;1013;18683
294;167;955;18584
57;275;968;18700
293;197;935;18575
260;278;969;18493
408;305;1006;18281
96;415;1131;18358
195;308;1115;18382
106;306;1095;18493
118;248;1058;18576
201;219;1010;18570
93;252;995;18660
44;212;931;18813
602;152;872;18374
196;452;1022;18330
109;361;1116;18414
168;280;1077;18475
314;266;1056;18364
128;347;1075;18450
158;274;1052;18516
46;251;1042;18661
256;176;969;18599
164;247;969;18620
208;242;973;18577
128;271;972;18629
276;230;946;18548
80;298;975;18647
225;216;970;18589
256;263;952;18529
217;297;980;18506
145;289;1007;18559
445;263;995;18297
112;423;1087;18378
318;312;1103;18267
154;380;1141;18325
91;299;1165;18445
43;216;1109;18632
401;154;990;18455
256;338;1048;18358
108;335;1101;18456
130;260;1090;18520
142;236;1038;18584
47;236;1000;18717
428;190;893;18489
182;356;967;18495
316;295;1020;18369
132;360;1085;18423
102;289;1063;18546
93;229;1025;18653
469;207;932;18392
97;418;1026;18459
88;327;1007;18578
223;252;978;18547
402;300;966;18332
131;400;1096;18373
194;299;1091;18416
119;289;1096;18496
127;263;1053;18557
259;226;1036;18479
251;293;1032;18424
149;317;1063;18471
399;279;1056;18266
99;394;1133;18374
204;263;1167;18366
118;261;1160;18461
125;206;1122;18547
105;185;1064;18646
287;179;986;18548
107;276;986;18631
344;226;942;18488
122;349;973;18556
223;274;966;18537
73;301;949;18677
626;230;912;18232
153;492;1128;18227
104;352;1172;18372
172;269;1149;18410
182;263;1095;18460
173;253;1098;18476
182;248;1083;18487
107;237;1089;18567
101;202;1007;18690
238;182;949;18631
185;266;925;18624
58;273;914;18755
518;195;874;18413
114;426;968;18492
219;314;1022;18445
244;317;1030;18409
154;339;1053;18454
131;285;1048;18536
168;238;1005;18589
52;248;965;18735
412;170;920;18498
289;339;989;18383
253;355;1087;18305
84;373;1129;18414
299;262;1118;18321
116;340;1141;18403
77;278;1114;18531
86;211;1060;18643
382;168;1012;18438
82;328;1041;18549
479;245;987;18289
190;412;1110;18288
156;356;1130;18358
105;300;1136;18459
63;240;1085;18612
195;175;998;18632
372;230;979;18419
94;356;1021;18529
100;264;1024;18612
220;196;1003;18581
320;252;973;18455
100;342;1006;18552
431;256;985;18328
100;419;1016;18465
282;312;1020;18386
214;353;1078;18355
101;337;1078;18484
51;243;1057;18649
452;173;993;18382
137;399;1033;18431
191;327;1052;18430
124;305;1071;18500
180;255;1046;18519
105;251;1022;18622
166;207;981;18646
167;222;955;18656
289;233;945;18533
176;308;989;18527
81;264;1012;18643
55;207;958;18780
610;142;917;18331
216;452;1040;18292
118;369;1130;18383
211;284;1083;18422
247;283;1088;18382
121;327;1093;18459
299;274;1048;18379
73;349;1078;18500
161;240;1063;18536
96;236;1018;18650
291;201;978;18530
88;284;989;18639
269;202;961;18568
162;270;995;18573
222;236;960;18582
333;277;953;18437
306;356;1009;18329
158;383;1088;18371
179;312;1108;18401
55;276;1125;18544
292;195;1062;18451
146;275;1090;18489
91;223;1099;18587
37;185;1010;18768
590;147;906;18357
169;449;1033;18349
230;366;1076;18328
206;380;1079;18335
131;353;1113;18403
47;286;1085;18582
385;219;984;18412
168;360;1051;18421
281;300;1089;18330
245;346;1117;18292
102;372;1143;18383
96;286;1106;18512
243;238;1043;18476
139;280;1060;18521
200;242;1036;18522
117;291;986;18606
398;230;993;18379
110;365;1070;18455
324;253;1084;18339
76;329;1102;18493
112;237;1074;18577
327;213;1024;18436
114;302;1055;18529
132;242;1027;18599
549;225;964;18262
184;481;1081;18254
183;377;1179;18261
187;345;1178;18290
308;304;1181;18207
127;378;1191;18304
173;317;1162;18348
91;282;1152;18475
156;221;1102;18521
85;230;1049;18636
77;181;998;18744
147;148;920;18785
603;179;881;18337
156;477;1042;18325
104;344;1112;18440
89;254;1075;18582
293;199;1018;18490
109;302;1028;18561
423;231;1023;18323
104;369;1117;18410
144;268;1106;18482
139;248;1072;18541
285;231;1037;18447
183;303;1059;18455
399;293;1050;18258
169;395;1154;18282
93;317;1201;18389
186;238;1158;18418
125;272;1112;18491
48;244;1047;18661
255;171;965;18609
113;269;937;18681
508;223;932;18337
328;445;1030;18197
130;459;1133;18278
64;340;1154;18442
270;259;1082;18389
109;318;1111;18462
67;243;1070;18620
240;193;1006;18561
163;263;997;18577
67;254;979;18700
353;168;972;18507
94;313;966;18627
339;231;949;18481
117;356;967;18560
218;270;987;18525
194;296;974;18536
562;275;1005;18158
149;486;1155;18210
160;367;1217;18256
96;303;1219;18382
286;239;1135;18340
133;312;1127;18428
157;262;1086;18495
120;260;1023;18597
172;243;958;18627
318;256;938;18488
107;321;1027;18545
66;261;989;18684
414;192;936;18458
167;353;998;18482
205;316;999;18480
111;302;1032;18555
250;215;1028;18507
69;280;1007;18644
395;207;941;18457
232;383;975;18410
156;369;1040;18435
101;299;1078;18522
190;234;1033;18543
65;271;1007;18657
589;201;950;18260
169;486;1067;18278
213;348;1171;18268
165;330;1153;18352
131;292;1134;18443
145;249;1108;18498
142;230;1075;18553
58;218;1011;18713
283;153;953;18611
251;264;943;18542
185;310;988;18517
120;277;1007;18596
430;240;956;18374
93;408;1037;18462
84;280;1052;18584
173;204;994;18629
449;231;955;18365
104;422;1016;18458
156;293;1058;18493
64;281;1014;18641
271;211;961;18557
230;285;980;18505
93;312;997;18598
94;217;993;18696
518;173;948;18361
200;416;1040;18344
105;342;1113;18440
232;265;1072;18431
136;301;1077;18486
115;249;1053;18583
620;232;1016;18132
161;514;1149;18176
195;391;1214;18200
103;342;1215;18340
71;254;1217;18458
71;193;1138;18598
227;159;1056;18558
173;230;1047;18550
221;236;1013;18530
157;278;1006;18559
429;274;964;18333
124;426;1069;18381
148;307;1123;18422
56;261;1105;18578
282;198;1021;18499
201;280;1044;18475
230;289;1029;18452
81;316;1012;18591
474;224;1000;18302
177;427;1072;18324
305;341;1136;18218
249;381;1181;18189
148;367;1232;18253
60;280;1230;18430
118;189;1139;18554
85;190;1039;18686
235;155;971;18639
153;235;964;18648
192;222;947;18639
55;230;950;18765
583;175;880;18362
156;471;993;18380
105;337;1080;18478
229;257;1053;18461
183;290;1041;18486
228;276;1043;18453
281;296;1060;18363
171;377;1066;18386
128;346;1073;18453
80;281;1073;18566
164;217;1023;18596
102;226;975;18697
603;199;915;18283
136;495;1062;18307
107;357;1118;18418
330;256;1102;18312
259;337;1123;18281
84;346;1149;18421
133;241;1116;18510
105;226;1056;18613
373;201;1001;18425
118;362;1031;18489
221;271;1058;18450
76;272;1059;18593
404;208;1010;18378
130;380;1048;18442
200;305;1042;18453
101;291;1047;18561
207;233;1018;18542
136;271;964;18629
366;226;957;18451
93;354;999;18554
127;253;974;18646
288;207;971;18534
113;304;971;18612
95;239;954;18712
369;186;921;18524
135;326;967;18572
90;268;987;18655
72;210;950;18768
405;150;914;18531
129;338;954;18579
416;258;971;18355
176;400;1042;18382
430;348;1065;18157
270;471;1162;18097
122;423;1266;18189
111;324;1233;18332
241;257;1179;18323
63;308;1166;18463
146;214;1128;18512
130;211;1090;18569
153;194;1048;18605
122;205;978;18695
396;193;926;18485
266;338;984;18412
135;350;1054;18461
93;288;1037;18582
63;208;1041;18688
36;157;945;18862
712;114;854;18320
206;535;996;18263
188;415;1134;18263
100;350;1167;18383
113;266;1148;18473
167;216;1087;18530
279;220;1037;18464
70;306;997;18627
378;226;950;18446
210;361;1018;18411
