Susceptible;Exposed;Infected;Recovered
4622;4;351;15023
4644;3;346;15007
4668;4;345;14983
4691;6;368;14935
4697;4;387;14912
4691;7;388;14914
4693;10;394;14903
4709;7;405;14879
4734;8;413;14845
4745;9;409;14837
4739;11;428;14822
4713;7;444;14836
4714;7;453;14826
4712;9;460;14819
4727;11;480;14782
4716;15;473;14796
4705;12;505;14778
4681;10;508;14801
4697;13;477;14813
4701;11;492;14796
4689;10;501;14800
4673;8;500;14819
4653;8;510;14829
4666;9;499;14826
4684;8;505;14803
4690;9;506;14795
4675;9;520;14796
4688;9;535;14768
4667;11;544;14778
4666;10;544;14780
4656;8;536;14800
4666;4;531;14799
4638;8;554;14800
4636;9;553;14802
4601;12;592;14795
4596;12;586;14806
4616;9;572;14803
4604;11;561;14824
4602;8;582;14808
4574;10;592;14824
4548;13;606;14833
4538;19;599;14844
4548;21;587;14844
4514;15;620;14851
4497;13;643;14847
4463;10;680;14847
4416;8;695;14881
4414;8;684;14894
4368;14;693;14925
4330;15;700;14955
4331;14;702;14953
4315;17;716;14952
4274;19;746;14961
4252;16;747;14985
4246;15;758;14981
4203;12;774;15011
4156;15;772;15057
4097;13;794;15096
4085;13;775;15127
4065;13;768;15154
4051;13;759;15177
4050;13;729;15208
4064;13;748;15175
4041;12;739;15208
4037;10;731;15222
4018;8;730;15244
4012;9;688;15291
3997;15;696;15292
3997;8;697;15298
3991;9;687;15313
3980;15;667;15338
3984;15;670;15331
3972;13;669;15346
3972;16;658;15354
3949;19;661;15371
3959;18;649;15374
3966;18;638;15378
3971;18;641;15370
3960;12;657;15371
3976;11;628;15385
3967;17;626;15390
3964;15;622;15399
3984;14;621;15381
3998;17;608;15377
4028;12;597;15363
4014;12;605;15369
4009;16;627;15348
4004;19;616;15361
3993;21;600;15386
3999;19;617;15365
3992;17;609;15382
3992;17;591;15400
4021;20;575;15384
4052;16;591;15341
4048;16;586;15350
4047;14;601;15338
4069;12;573;15346
4071;9;570;15350
4102;14;568;15316
4099;15;559;15327
4109;15;554;15322
4126;14;541;15319
4144;11;546;15299
4178;13;536;15273
4194;10;538;15258
4207;11;525;15257
4222;11;516;15251
4220;11;532;15237
4241;11;527;15221
4259;12;526;15203
4264;12;535;15189
4282;14;540;15164
4278;15;559;15148
4283;24;563;15130
4269;21;573;15137
4262;19;565;15154
4262;20;564;15154
4263;19;557;15161
4258;21;570;15151
4264;15;560;15161
4273;15;553;15159
4289;14;553;15144
4305;12;561;15122
4283;11;575;15131
4283;11;555;15151
4295;11;558;15136
4291;10;572;15127
4265;13;593;15129
4246;12;606;15136
4227;13;624;15136
4207;11;620;15162
4209;9;613;15169
4191;8;629;15172
4184;14;613;15189
4184;13;629;15174
4165;10;644;15181
4169;11;661;15159
4173;15;637;15175
4157;13;650;15180
4149;13;656;15182
4150;9;636;15205
4138;8;653;15201
4134;10;664;15192
4146;13;644;15197
4113;15;658;15214
4095;14;666;15225
4088;15;664;15233
4093;12;658;15237
4087;13;665;15235
4071;13;665;15251
4063;14;657;15266
4089;13;655;15243
4081;14;654;15251
4072;13;637;15278
4090;11;620;15279
4091;8;608;15293
4096;11;607;15286
4098;12;626;15264
4083;13;639;15265
4057;15;635;15293
4087;13;615;15285
4077;12;603;15308
4076;11;588;15325
4084;12;575;15329
4042;12;592;15354
4043;8;589;15360
4048;7;587;15358
4045;7;571;15377
4053;11;573;15363
4072;10;560;15358
4084;9;551;15356
4080;13;551;15356
4082;17;557;15344
4077;16;569;15338
4082;16;563;15339
4084;14;574;15328
4079;17;575;15329
4093;17;556;15334
4113;13;551;15323
4097;8;573;15322
4118;8;558;15316
4125;11;553;15311
4112;9;560;15319
4105;10;567;15318
4120;8;556;15316
4141;3;575;15281
4169;7;563;15261
4174;8;570;15248
4189;8;572;15231
4172;13;570;15245
4179;19;557;15245
4195;18;563;15224
4199;15;568;15218
4211;7;541;15241
4207;5;525;15263
4239;7;483;15271
4266;6;489;15239
4288;7;484;15221
4300;7;483;15210
4316;6;508;15170
4316;7;520;15157
4332;10;511;15147
4340;7;509;15144
4339;11;520;15130
4343;8;512;15137
4359;7;512;15122
4374;8;515;15103
4371;7;531;15091
4350;8;537;15105
4353;11;522;15114
4350;16;543;15091
4343;19;534;15104
4351;14;536;15099
4362;12;529;15097
4352;13;523;15112
4348;14;544;15094
4345;11;545;15099
4356;14;550;15080
4364;13;559;15064
4344;13;585;15058
4316;14;609;15061
4281;11;619;15089
4298;9;623;15070
4290;9;633;15068
4275;8;656;15061
4261;9;671;15059
4259;10;644;15087
4264;11;650;15075
4236;15;658;15091
4229;15;676;15080
4204;13;665;15118
4178;10;654;15158
4163;14;649;15174
4155;20;649;15176
4151;16;642;15191
4139;16;648;15197
4128;21;629;15222
4133;23;605;15239
4113;18;625;15244
4117;13;632;15238
4116;13;616;15255
4130;16;628;15226
4125;13;633;15229
4130;11;619;15240
4151;11;606;15232
4176;7;605;15212
4180;7;606;15207
4180;7;605;15208
4176;11;621;15192
4162;14;624;15200
4130;14;639;15217
4113;19;649;15219
4093;16;648;15243
4102;22;624;15252
4117;18;606;15259
4121;14;599;15266
4117;15;593;15275
4102;19;597;15282
4101;14;578;15307
4128;14;547;15311
4142;13;540;15305
4142;11;540;15307
4162;9;536;15293
4161;8;543;15288
4181;10;530;15279
4190;11;539;15260
4182;10;562;15246
4187;9;565;15239
4184;11;564;15241
4191;11;557;15241
4204;12;541;15243
4197;14;549;15240
4228;11;547;15214
4273;8;542;15177
4273;11;552;15164
4299;11;545;15145
4310;10;545;15135
4325;10;544;15121
4339;12;535;15114
4365;10;547;15078
4372;11;559;15058
4382;9;569;15040
4354;12;579;15055
4356;13;592;15039
4333;18;610;15039
4329;18;602;15051
4352;21;606;15021
4338;18;645;14999
4296;17;674;15013
4295;14;678;15013
4268;14;706;15012
4265;14;706;15015
4252;11;720;15017
4250;9;709;15032
4243;5;714;15038
4219;7;687;15087
4224;9;675;15092
4225;9;688;15078
4240;9;664;15087
4217;15;671;15097
4190;19;694;15097
4188;15;688;15109
4156;21;706;15117
4151;13;718;15118
4146;14;706;15134
4154;17;715;15114
4141;20;733;15106
4139;18;732;15111
4112;19;732;15137
4106;13;725;15156
4100;12;730;15158
4094;12;714;15180
4088;15;717;15180
4073;14;729;15184
4064;16;733;15187
4054;13;726;15207
4037;16;723;15224
4010;12;719;15259
4019;8;703;15270
4014;8;697;15281
3986;12;695;15307
3981;15;679;15325
3984;15;697;15304
4002;12;678;15308
3987;17;690;15306
3998;14;687;15301
3986;9;694;15311
3970;13;694;15323
3976;11;692;15321
3946;12;668;15374
3959;9;655;15377
3957;8;662;15373
3954;10;646;15390
3979;7;611;15403
4005;6;598;15391
4021;9;568;15402
4057;14;562;15367
4097;12;555;15336
4109;14;546;15331
4111;18;546;15325
4115;18;548;15319
4119;17;546;15318
4139;18;541;15302
4159;17;529;15295
4189;16;514;15281
4202;17;531;15250
4216;19;530;15235
4232;12;550;15206
4262;15;538;15185
4284;17;531;15168
4288;15;536;15161
4282;15;541;15162
4281;18;557;15144
4293;13;570;15124
4306;12;576;15106
4319;15;577;15089
4309;19;576;15096
4302;16;594;15088
4293;18;590;15099
4280;18;599;15103
4252;21;619;15108
4227;20;661;15092
4192;20;670;15118
4171;21;693;15115
4161;16;719;15104
4138;13;715;15134
4109;11;748;15132
4096;11;740;15153
4073;13;737;15177
4043;14;726;15217
4028;13;711;15248
4029;17;701;15253
4017;19;696;15268
4014;19;673;15294
4016;18;664;15302
3986;18;702;15294
3956;16;705;15323
3957;13;704;15326
3958;16;683;15343
3952;17;698;15333
3936;17;701;15346
3936;18;687;15359
3913;16;709;15362
3899;17;734;15350
3895;14;721;15370
3885;11;730;15374
3881;14;704;15401
3865;16;712;15407
3862;17;713;15408
3861;14;717;15408
3849;12;701;15438
3851;16;688;15445
3859;18;708;15415
3867;13;693;15427
3874;10;695;15421
3895;10;692;15403
3895;9;682;15414
3860;12;699;15429
3852;16;686;15446
3857;14;677;15452
3883;13;641;15463
3893;14;629;15464
3873;11;648;15468
3851;12;649;15488
3835;17;665;15483
3831;17;651;15501
3837;21;641;15501
3856;19;644;15481
3838;22;653;15487
3872;21;637;15470
3906;26;622;15446
3870;31;639;15460
3853;26;645;15476
3835;21;662;15482
3854;23;621;15502
3852;20;629;15499
3840;15;624;15521
3880;11;608;15501
3887;14;606;15493
3912;16;586;15486
3933;18;573;15476
3957;13;563;15467
3970;12;559;15459
3993;10;556;15441
4009;9;565;15417
4000;13;565;15422
4015;11;560;15414
4013;15;564;15408
4023;13;550;15414
4016;12;548;15424
4032;14;528;15426
4061;10;520;15409
4070;13;532;15385
4066;13;517;15404
4097;13;507;15383
4103;14;511;15372
4106;13;534;15347
4145;12;511;15332
4159;10;534;15297
4183;10;536;15271
4200;13;545;15242
4223;11;566;15200
4214;14;585;15187
4226;12;584;15178
4241;10;573;15176
4241;14;585;15160
4242;11;579;15168
4234;11;581;15174
4227;12;580;15181
4215;15;590;15180
4215;17;591;15177
4218;11;625;15146
4216;8;637;15139
4209;10;626;15155
