Susceptible;Exposed;Infected;Recovered
169;328;1114;18389
118;288;1139;18455
154;225;1111;18510
76;237;1053;18634
67;203;972;18758
148;162;888;18802
613;184;858;18345
147;516;979;18358
106;374;1085;18435
94;264;1095;18547
299;194;1031;18476
134;295;1035;18536
392;236;1033;18339
105;384;1097;18414
113;273;1094;18520
139;217;1054;18590
312;238;957;18493
163;327;996;18514
395;290;1036;18279
155;405;1128;18312
108;319;1165;18408
218;263;1116;18403
124;293;1088;18495
49;258;1047;18646
233;187;985;18595
129;258;984;18629
506;225;961;18308
299;456;1036;18209
132;461;1118;18289
84;334;1164;18418
229;242;1122;18407
117;303;1087;18493
63;249;1060;18628
262;198;994;18546
187;291;983;18539
70;278;1010;18642
372;203;964;18461
98;374;981;18547
302;258;1013;18427
129;355;990;18526
203;285;986;18526
180;282;1006;18532
556;290;984;18170
129;529;1109;18233
152;398;1185;18265
106;332;1188;18374
278;252;1166;18304
143;318;1153;18386
168;276;1115;18441
97;241;1113;18549
164;219;984;18633
349;221;989;18441
112;336;1025;18527
61;264;1017;18658
427;187;962;18424
183;378;998;18441
179;339;1027;18455
97;307;1037;18559
229;241;1015;18515
66;287;1031;18616
409;210;998;18383
282;388;1044;18286
134;400;1123;18343
92;319;1129;18460
211;252;1076;18461
60;299;1043;18598
582;216;1010;18192
152;506;1120;18222
206;376;1187;18231
152;332;1225;18291
112;294;1183;18411
157;237;1127;18479
157;227;1083;18533
46;226;1051;18677
296;178;964;18562
246;296;969;18489
181;332;1000;18487
135;312;1018;18535
452;262;1042;18244
117;459;1120;18304
95;339;1149;18417
200;246;1107;18447
387;267;1067;18279
104;419;1098;18379
144;316;1110;18430
54;269;1090;18587
261;192;1019;18528
241;285;986;18488
108;319;1001;18572
109;263;971;18657
514;217;945;18324
201;456;1031;18312
100;391;1091;18418
234;282;1092;18392
134;314;1054;18498
114;268;1026;18592
675;234;1013;18078
152;544;1165;18139
170;424;1243;18163
105;366;1241;18288
69;281;1198;18452
73;206;1138;18583
199;159;1042;18600
153;226;997;18624
198;236;937;18629
191;275;904;18630
410;259;952;18379
106;391;1051;18452
153;281;1077;18489
58;253;1064;18625
276;189;988;18547
216;277;988;18519
196;267;1009;18528
89;292;975;18644
491;220;968;18321
156;435;1052;18357
339;356;1071;18234
240;428;1148;18184
142;401;1206;18251
72;297;1247;18384
135;214;1163;18488
84;221;1081;18614
241;200;989;18570
143;262;994;18601
165;242;966;18627
66;249;937;18748
598;178;928;18296
155;502;1024;18319
97;380;1093;18430
206;260;1093;18441
184;302;1032;18482
233;286;1035;18446
271;308;1058;18363
136;352;1080;18432
131;307;1062;18500
79;252;1059;18610
142;194;1019;18645
93;213;966;18728
603;197;932;18268
134;498;1074;18294
88;385;1108;18419
345;288;1084;18283
245;412;1121;18222
90;402;1164;18344
148;289;1154;18409
99;256;1121;18524
364;203;1075;18358
113;352;1081;18454
196;282;1052;18470
82;282;1060;18576
419;211;1025;18345
152;400;1053;18395
189;328;1093;18390
105;325;1080;18490
199;241;1055;18505
123;267;1041;18569
379;237;1009;18375
102;372;1049;18477
102;271;1051;18576
307;223;1021;18449
95;323;1026;18556
93;236;1025;18646
347;195;954;18504
157;335;1015;18493
80;305;1016;18599
92;219;990;18699
429;192;942;18437
117;404;977;18502
386;295;1028;18291
183;441;1070;18306
388;376;1116;18120
280;462;1173;18085
113;420;1260;18207
112;326;1227;18335
187;268;1179;18366
58;294;1136;18512
161;219;1086;18534
142;239;1028;18591
163;237;1000;18600
128;229;983;18660
380;211;935;18474
264;375;964;18397
127;378;1043;18452
96;307;1022;18575
67;250;988;18695
39;186;922;18853
748;146;851;18255
195;581;1015;18209
172;462;1135;18231
131;358;1208;18303
122;279;1182;18417
175;218;1157;18450
287;230;1104;18379
93;310;1108;18489
382;247;1077;18294
227;404;1105;18264
