Susceptible;Exposed;Infected;Recovered
116;407;1071;18406
170;320;1064;18446
116;310;1037;18537
125;272;1003;18600
260;234;962;18544
225;293;969;18513
136;307;1001;18556
461;270;1002;18267
133;442;1094;18331
209;333;1117;18341
105;305;1130;18460
126;237;1089;18548
106;221;1034;18639
280;199;965;18556
128;298;955;18619
271;260;941;18528
145;322;973;18560
172;274;992;18562
75;260;1000;18665
654;171;977;18198
139;487;1117;18257
129;354;1199;18318
150;275;1173;18402
197;248;1121;18434
176;257;1118;18449
181;272;1062;18485
109;275;1046;18570
119;215;1009;18657
190;190;957;18663
187;231;921;18661
75;254;899;18772
533;183;877;18407
145;415;991;18449
221;313;1015;18451
206;310;1048;18436
139;317;1048;18496
113;276;1016;18595
164;227;994;18615
72;216;975;18737
349;165;937;18549
276;320;965;18439
268;349;1029;18354
99;354;1085;18462
284;262;1081;18373
138;321;1088;18453
84;251;1082;18583
72;190;1026;18712
330;158;941;18571
88;315;929;18668
478;255;918;18349
163;422;1036;18379
146;340;1088;18426
102;278;1084;18536
91;233;1042;18634
226;199;961;18614
391;267;914;18428
115;381;1031;18473
87;294;1021;18598
224;229;979;18568
336;301;952;18411
81;393;1001;18525
416;296;983;18305
116;416;1089;18379
226;309;1116;18349
236;331;1102;18331
113;334;1123;18430
43;240;1113;18604
440;183;1005;18372
161;363;1067;18409
198;321;1083;18398
104;305;1088;18503
162;222;1065;18551
102;230;1017;18651
165;190;976;18669
166;204;942;18688
340;218;934;18508
202;333;971;18494
104;306;1008;18582
49;250;959;18742
611;181;900;18308
224;477;1046;18253
133;402;1148;18317
203;286;1189;18322
212;300;1128;18360
136;321;1105;18438
290;244;1142;18324
85;328;1121;18466
165;245;1087;18503
97;232;1057;18614
300;208;977;18515
93;317;991;18599
267;219;1002;18512
131;273;999;18597
216;227;964;18593
335;249;971;18445
262;347;1028;18363
140;349;1106;18405
193;285;1093;18429
59;272;1097;18572
269;198;1027;18506
102;290;1012;18596
86;229;990;18695
48;187;933;18832
627;145;858;18370
168;492;969;18371
221;403;1044;18332
154;363;1086;18397
155;329;1062;18454
59;278;1057;18606
420;214;982;18384
145;378;1047;18430
234;298;1068;18400
231;327;1075;18367
134;335;1109;18422
101;252;1116;18531
215;202;1073;18510
100;259;1035;18606
233;227;1011;18529
117;260;1018;18605
393;229;976;18402
114;376;1043;18467
289;278;1058;18375
85;340;1085;18490
95;249;1053;18603
320;197;1010;18473
127;309;1007;18557
129;254;1005;18612
527;241;954;18278
166;463;1057;18314
243;356;1124;18277
170;332;1172;18326
304;293;1162;18241
150;348;1189;18313
170;289;1176;18365
111;278;1133;18478
156;230;1102;18512
64;239;1082;18615
68;185;999;18748
125;154;907;18814
639;171;859;18331
147;495;1002;18356
121;369;1075;18435
84;282;1068;18566
307;231;1007;18455
137;334;1009;18520
388;272;1023;18317
105;371;1115;18409
117;281;1106;18496
139;237;1045;18579
270;236;1000;18494
135;297;1022;18546
401;243;1010;18346
152;376;1079;18393
128;313;1093;18466
204;244;1084;18468
122;278;1058;18542
46;239;1015;18700
270;184;931;18615
120;303;914;18663
524;255;909;18312
305;488;1011;18196
133;480;1128;18259
74;360;1180;18386
260;253;1131;18356
110;292;1155;18443
60;233;1109;18598
243;184;1008;18565
185;258;990;18567
60;268;985;18687
361;182;958;18499
97;329;989;18585
282;231;980;18507
117;314;984;18585
192;244;963;18601
197;260;940;18603
574;254;963;18209
139;516;1073;18272
184;396;1129;18291
117;343;1145;18395
253;272;1140;18335
119;316;1125;18440
167;248;1108;18477
100;243;1079;18578
143;194;1025;18638
323;196;998;18483
119;308;1022;18551
62;234;1012;18692
401;170;945;18484
161;326;1008;18505
198;281;1015;18506
100;271;1007;18622
234;205;985;18576
76;258;953;18713
410;199;915;18476
268;359;1000;18373
132;387;1037;18444
106;304;1053;18537
171;239;1012;18578
75;233;962;18730
604;183;902;18311
166;465;1037;18332
211;360;1106;18323
167;347;1104;18382
135;312;1102;18451
128;287;1058;18527
144;251;1036;18569
48;230;1008;18714
248;165;957;18630
229;249;944;18578
183;272;971;18574
119;271;971;18639
486;229;961;18324
115;447;1026;18412
83;327;1075;18515
172;234;1039;18555
411;231;1025;18333
122;378;1087;18413
167;279;1098;18456
64;266;1070;18600
261;190;1014;18535
218;279;972;18531
100;318;999;18583
104;260;961;18675
447;216;930;18407
202;406;1002;18390
121;355;1058;18466
216;261;1064;18459
115;291;1034;18560
140;234;1001;18625
655;226;983;18136
165;534;1122;18179
191;393;1237;18179
107;336;1261;18296
77;262;1201;18460
100;193;1136;18571
244;178;1043;18535
177;253;1017;18553
167;267;981;18585
154;271;947;18628
393;255;943;18409
116;395;1003;18486
159;310;1014;18517
70;263;1012;18655
271;195;958;18576
182;297;940;18581
224;300;939;18537
101;321;957;18621
482;218;974;18326
194;442;1017;18347
324;369;1088;18219
239;409;1164;18188
144;392;1200;18264
74;321;1208;18397
130;212;1158;18500
76;210;1091;18623
193;173;997;18637
143;216;972;18669
192;209;938;18661
71;239;902;18788
570;178;887;18365
131;461;1002;18406
103;338;1059;18500
213;249;1026;18512
191;278;1020;18511
242;271;1038;18449
300;313;1008;18379
146;368;1048;18438
119;294;1077;18510
77;252;1030;18641
157;184;1000;18659
105;212;919;18764
588;191;873;18348
153;484;983;18380
114;366;1052;18468
326;267;1074;18333
247;359;1100;18294
91;358;1133;18418
152;282;1110;18456
108;251;1100;18541
407;212;1058;18323
145;374;1093;18388
179;299;1102;18420
69;303;1070;18558
418;214;1048;18320
175;394;1085;18346
198;316;1128;18358
108;309;1105;18478
195;250;1049;18506
126;277;1011;18586
378;223;989;18410
114;344;1047;18495
115;264;1041;18580
310;216;997;18477
93;313;1018;18576
100;250;1016;18634
354;206;964;18476
159;342;1011;18488
105;291;1013;18591
93;213;1016;18678
459;182;941;18418
116;402;968;18514
384;303;1007;18306
169;439;1053;18339
370;365;1092;18173
252;425;1176;18147
127;398;1233;18242
95;309;1229;18367
240;256;1150;18354
69;290;1151;18490
148;209;1094;18549
133;221;1036;18610
154;208;993;18645
122;207;947;18724
429;197;905;18469
258;364;983;18395
131;354;1043;18472
94;252;1081;18573
69;197;1008;18726
37;129;947;18887
752;105;837;18306
240;552;965;18243
181;436;1140;18243
118;349;1193;18340
92;278;1176;18454
136;229;1100;18535
301;215;1049;18435
75;285;1082;18558
365;208;1038;18389
210;364;1048;18378
