Susceptible;Exposed;Infected;Recovered
4493;12;672;14823
4467;18;676;14839
4450;15;686;14849
4442;13;688;14857
4400;16;698;14886
4387;13;692;14908
4348;17;690;14945
4307;16;698;14979
4293;18;688;15001
4245;24;705;15026
4212;20;690;15078
4191;17;699;15093
4184;20;705;15091
4183;15;689;15113
4156;13;711;15120
4152;10;712;15126
4134;11;710;15145
4102;13;717;15168
4077;12;721;15190
4051;13;729;15207
4031;12;727;15230
4003;11;743;15243
3986;11;739;15264
3970;10;720;15300
3969;14;709;15308
3960;13;693;15334
3948;16;677;15359
3948;15;680;15357
3933;13;662;15392
3938;13;674;15375
3919;12;672;15397
3915;11;665;15409
3928;10;649;15413
3935;10;640;15415
3930;14;644;15412
3910;14;672;15404
3918;12;675;15395
3931;12;651;15406
3940;8;634;15418
3959;13;612;15416
3974;12;613;15401
3996;15;601;15388
4011;13;610;15366
4037;11;615;15337
4062;11;582;15345
4054;10;611;15325
4055;8;626;15311
4080;7;610;15303
4097;6;624;15273
4099;15;618;15268
4105;15;631;15249
4120;15;645;15220
4129;18;640;15213
4123;19;626;15232
4135;16;628;15221
4122;16;646;15216
4137;16;611;15236
4147;16;580;15257
4148;13;596;15243
4142;13;616;15229
4173;19;599;15209
4175;21;600;15204
4191;20;606;15183
4215;19;603;15163
4230;19;607;15144
4237;21;611;15131
4234;16;615;15135
4217;18;621;15144
4228;18;614;15140
4233;22;618;15127
4226;20;635;15119
4208;19;636;15137
4201;21;627;15151
4207;14;649;15130
4193;14;661;15132
4183;12;656;15149
4188;7;660;15145
4191;9;650;15150
4186;10;651;15153
4156;8;684;15152
4142;11;684;15163
4130;10;687;15173
4135;12;680;15173
4112;11;678;15199
4099;10;674;15217
4088;9;670;15233
4091;9;671;15229
4069;16;668;15247
4063;13;672;15252
4046;14;648;15292
4037;17;666;15280
4003;17;683;15297
3998;21;688;15293
3982;21;704;15293
3963;22;705;15310
3959;18;678;15345
3966;22;653;15359
3975;21;639;15365
4001;16;649;15334
4022;13;636;15329
4038;12;647;15303
4031;15;639;15315
4043;13;641;15303
4050;10;644;15296
4043;13;642;15302
4045;11;642;15302
4028;14;664;15294
4016;13;666;15305
4000;18;686;15296
4010;19;668;15303
3975;19;676;15330
3982;15;663;15340
3983;10;648;15359
3975;12;620;15393
3991;14;626;15369
3991;11;616;15382
3980;9;604;15407
3985;10;615;15390
3977;12;604;15407
3971;13;593;15423
3969;13;586;15432
3982;14;598;15406
3976;16;598;15410
4007;16;581;15396
4018;12;578;15392
4019;15;581;15385
4032;13;577;15378
4042;14;598;15346
4050;10;606;15334
4048;8;619;15325
4047;10;622;15321
4059;11;604;15326
4043;15;631;15311
4048;17;625;15310
4061;13;623;15303
4059;11;623;15307
4058;13;630;15299
4030;15;627;15328
4034;17;607;15342
4025;13;614;15348
4020;11;579;15390
4033;11;577;15379
4044;11;571;15374
4063;15;566;15356
4075;11;569;15345
4091;5;557;15347
4083;4;575;15338
4060;8;605;15327
4074;11;583;15332
4062;16;583;15339
4047;22;586;15345
4042;20;591;15347
4038;16;587;15359
4043;17;573;15367
4055;10;558;15377
4047;14;558;15381
4046;11;564;15379
4050;12;560;15378
4063;9;551;15377
4040;13;565;15382
4027;15;576;15382
4018;11;589;15382
4015;10;565;15410
4000;10;575;15415
4020;14;555;15411
4036;12;552;15400
4047;11;528;15414
4043;13;536;15408
4057;11;529;15403
4061;10;545;15384
4057;11;558;15374
4077;12;534;15377
4083;17;525;15375
4090;17;504;15389
4086;15;526;15373
4099;16;521;15364
4115;15;525;15345
4126;10;547;15317
4142;16;523;15319
4127;12;534;15327
4131;12;549;15308
4131;16;535;15318
4140;11;545;15304
4146;10;559;15285
4177;13;537;15273
4176;13;540;15271
4187;10;542;15261
4204;11;546;15239
4213;9;540;15238
4201;11;545;15243
4224;8;537;15231
4243;9;521;15227
4232;7;533;15228
4233;8;534;15225
4232;11;515;15242
4240;9;539;15212
4258;12;529;15201
4255;12;522;15211
4261;12;530;15197
4270;11;550;15169
4288;9;561;15142
4288;8;562;15142
4282;12;568;15138
4249;11;573;15167
4247;16;563;15174
4240;11;564;15185
4236;11;563;15190
4243;10;564;15183
4242;9;567;15182
4261;8;581;15150
4244;14;591;15151
4261;8;568;15163
4271;6;550;15173
4276;7;546;15171
4278;12;572;15138
4278;9;580;15133
4295;10;582;15113
4295;11;606;15088
4302;8;610;15080
4299;6;604;15091
4299;11;612;15078
4294;11;615;15080
4251;15;624;15110
4236;19;635;15110
4217;23;639;15121
4202;20;647;15131
4185;13;662;15140
4176;14;676;15134
4176;11;689;15124
4193;9;688;15110
4179;14;681;15126
4155;17;676;15152
4131;14;701;15154
4116;13;692;15179
4090;15;697;15198
4071;15;701;15213
4055;16;701;15228
4046;15;714;15225
4046;17;708;15229
4037;13;711;15239
4054;11;700;15235
4037;8;719;15236
4036;10;720;15234
4031;12;706;15251
4065;12;679;15244
4063;12;669;15256
4049;10;668;15273
4032;14;652;15302
4048;17;642;15293
4040;13;646;15301
4030;15;649;15306
4031;14;655;15300
4018;14;657;15311
4032;13;627;15328
4043;14;629;15314
4044;9;639;15308
4052;14;629;15305
4065;13;625;15297
4102;12;625;15261
4089;13;640;15258
4080;14;639;15267
4082;14;630;15274
4086;14;632;15268
4110;10;636;15244
4105;12;663;15220
4100;10;670;15220
4112;9;667;15212
4110;8;672;15210
4113;8;678;15201
4135;10;683;15172
4128;11;679;15182
4119;16;681;15184
4115;12;679;15194
4110;12;688;15190
4127;16;671;15186
4143;16;661;15180
4150;17;649;15184
4146;17;646;15191
4157;19;649;15175
4176;19;655;15150
4181;20;670;15129
4176;17;651;15156
4182;13;656;15149
4171;12;663;15154
4175;14;664;15147
4149;18;679;15154
4140;16;687;15157
4104;17;695;15184
4108;18;699;15175
4115;19;663;15203
4104;20;663;15213
4094;19;672;15215
4099;21;663;15217
4105;19;644;15232
4100;19;656;15225
4077;19;691;15213
4067;17;693;15223
4054;15;710;15221
4053;17;716;15214
4025;15;738;15222
3998;15;739;15248
3977;14;730;15279
3953;17;734;15296
3964;11;701;15324
3982;12;676;15330
3957;19;665;15359
3965;18;657;15360
3977;18;658;15347
3974;20;664;15342
3951;19;681;15349
3941;15;684;15360
3925;15;683;15377
3931;19;669;15381
3936;17;662;15385
3947;17;659;15377
3940;17;685;15358
3931;23;681;15365
3939;20;670;15371
3936;20;676;15368
3934;19;655;15392
3933;17;650;15400
3950;16;647;15387
3968;17;653;15362
3966;16;631;15387
3959;15;631;15395
3965;23;625;15387
3982;24;596;15398
3999;20;571;15410
3995;17;566;15422
4019;18;571;15392
4045;14;570;15371
4050;14;573;15363
4072;14;562;15352
4099;18;557;15326
4124;14;573;15289
4113;16;583;15288
4105;13;602;15280
4125;17;600;15258
4141;18;593;15248
4112;18;608;15262
4121;16;608;15255
4136;16;605;15243
4164;12;594;15230
4178;15;579;15228
4195;13;569;15223
4216;11;567;15206
4213;10;563;15214
4234;11;555;15200
4247;10;549;15194
4265;11;537;15187
4266;14;538;15182
4293;17;507;15183
4329;18;493;15160
4350;18;497;15135
4349;17;513;15121
4354;16;520;15110
4346;15;562;15077
4348;14;553;15085
4344;18;563;15075
4346;21;563;15070
4316;16;589;15079
4292;15;611;15082
4297;11;618;15074
4284;10;629;15077
4274;8;628;15090
4252;9;667;15072
4248;8;650;15094
4225;9;653;15113
4201;11;649;15139
4179;11;663;15147
4152;12;677;15159
4155;8;651;15186
4156;9;636;15199
4142;9;649;15200
4155;8;644;15193
4148;11;644;15197
4167;12;638;15183
4159;12;624;15205
4169;15;622;15194
4188;15;612;15185
4200;12;630;15158
4182;10;640;15168
4174;11;653;15162
4173;14;641;15172
4171;14;639;15176
4176;12;650;15162
4147;13;659;15181
4126;16;661;15197
4103;15;692;15190
4108;14;684;15194
4081;11;701;15207
4068;16;707;15209
4042;15;710;15233
4047;17;700;15236
4023;16;698;15263
4001;14;705;15280
3989;14;675;15322
3993;17;652;15338
3993;18;644;15345
3984;17;625;15374
3979;18;622;15381
3991;16;585;15408
4005;15;581;15399
4014;10;591;15385
4039;12;587;15362
4049;14;573;15364
