Susceptible;Exposed;Infected;Recovered
260;165;995;18580
140;242;994;18624
514;213;995;18278
306;441;1089;18164
153;426;1211;18210
65;307;1269;18359
252;235;1175;18338
112;283;1155;18450
68;224;1110;18598
235;161;1042;18562
210;250;991;18549
74;253;1026;18647
373;182;960;18485
97;325;1006;18572
303;246;993;18458
129;336;1027;18508
230;246;1049;18475
175;278;1038;18509
553;271;1056;18120
140;499;1171;18190
160;369;1222;18249
92;322;1194;18392
310;251;1147;18292
143;328;1185;18344
160;275;1147;18418
116;262;1091;18531
165;252;1021;18562
316;258;1000;18426
107;354;1016;18523
71;261;1010;18658
432;187;997;18384
180;386;1047;18387
229;320;1102;18349
90;298;1129;18483
243;211;1096;18450
65;264;1087;18584
388;183;1034;18395
281;347;1066;18306
146;370;1103;18381
91;292;1109;18508
187;224;1060;18529
86;261;1022;18631
613;196;1009;18182
141;497;1127;18235
241;363;1178;18218
169;348;1221;18262
131;310;1212;18347
153;255;1201;18391
172;250;1131;18447
45;239;1118;18598
287;168;1055;18490
261;268;1059;18412
215;308;1084;18393
152;297;1088;18463
471;272;1058;18199
110;440;1144;18306
92;333;1165;18410
186;256;1128;18430
399;275;1094;18232
123;414;1165;18298
184;308;1207;18301
62;281;1163;18494
273;210;1072;18445
231;282;1067;18420
118;281;1107;18494
97;223;1086;18594
546;206;991;18257
212;462;1106;18220
112;395;1151;18342
237;283;1162;18318
142;306;1152;18400
124;248;1132;18496
598;219;1080;18103
168;518;1160;18154
201;379;1268;18152
107;353;1271;18269
66;264;1229;18441
79;200;1132;18589
245;170;1019;18566
170;257;1018;18555
212;255;1000;18533
183;285;970;18562
442;265;976;18317
101;429;1065;18405
184;297;1101;18418
69;277;1103;18551
291;211;1058;18440
221;309;1039;18431
245;315;1060;18380
89;332;1091;18488
520;248;1064;18168
198;470;1156;18176
325;399;1200;18076
257;464;1229;18050
173;421;1312;18094
58;309;1373;18260
142;215;1279;18364
93;208;1191;18508
245;181;1106;18468
123;255;1087;18535
186;208;1075;18531
76;245;1039;18640
570;186;994;18250
152;462;1094;18292
100;345;1146;18409
238;250;1127;18385
199;298;1104;18399
212;272;1120;18396
295;274;1109;18322
145;346;1135;18374
129;306;1110;18455
93;242;1119;18546
159;185;1057;18599
106;214;991;18689
642;199;941;18218
138;543;1032;18287
117;410;1107;18366
302;288;1135;18275
279;335;1157;18229
97;360;1199;18344
148;267;1176;18409
85;239;1160;18516
390;212;1065;18333
129;381;1072;18418
199;296;1093;18412
95;315;1060;18530
434;234;1056;18276
159;385;1126;18330
220;304;1139;18337
98;313;1143;18446
254;227;1140;18379
117;278;1119;18486
363;238;1086;18313
104;375;1088;18433
119;285;1048;18548
298;223;1030;18449
113;336;996;18555
89;259;1011;18641
412;217;926;18445
159;389;1005;18447
83;328;1032;18557
88;244;1004;18664
431;203;951;18415
122;380;1018;18480
439;288;1055;18218
178;439;1124;18259
367;358;1193;18082
252;438;1246;18064
119;395;1301;18185
114;301;1284;18301
247;236;1240;18277
70;279;1222;18429
178;211;1153;18458
109;244;1103;18544
149;206;1043;18602
97;225;978;18700
408;201;906;18485
259;379;960;18402
179;389;1023;18409
103;313;1082;18502
72;216;1081;18631
46;160;1009;18785
745;104;940;18211
211;534;1101;18154
187;436;1204;18173
125;362;1225;18288
129;271;1223;18377
165;214;1188;18433
268;239;1113;18380
100;311;1107;18482
362;233;1095;18310
225;384;1081;18310
