Susceptible;Exposed;Infected;Recovered
64;239;918;18779
450;181;861;18508
151;372;931;18546
227;307;953;18513
202;322;993;18483
155;301;1023;18521
60;288;989;18663
211;222;927;18640
182;273;906;18639
278;270;911;18541
144;306;977;18573
94;255;982;18669
51;211;925;18813
507;160;827;18506
138;402;916;18544
236;311;982;18471
105;324;1029;18542
209;240;1043;18508
124;250;1035;18591
227;210;1019;18544
130;251;1014;18605
143;218;982;18657
231;221;951;18597
244;282;956;18518
87;319;960;18634
372;235;947;18446
89;357;1011;18543
108;262;1001;18629
210;212;974;18604
263;245;967;18525
83;289;984;18644
354;226;939;18481
93;331;1005;18571
332;239;995;18434
147;314;1074;18465
94;261;1070;18575
109;215;1009;18667
314;176;986;18524
149;282;1018;18551
103;257;992;18648
144;217;951;18688
250;214;895;18641
146;286;910;18658
487;259;891;18363
144;440;1023;18393
155;335;1081;18429
110;304;1060;18526
100;247;1036;18617
96;213;953;18738
461;198;903;18438
173;390;985;18452
110;319;1024;18547
101;260;1004;18635
327;214;949;18510
185;315;995;18505
204;288;1009;18499
73;310;994;18623
323;251;949;18477
308;360;1004;18328
124;372;1117;18387
68;296;1099;18537
330;215;1021;18434
82;328;1048;18542
183;263;992;18562
253;278;965;18504
245;307;1021;18427
81;309;1044;18566
313;233;1019;18435
138;335;1050;18477
149;283;1049;18519
108;245;1039;18608
202;210;999;18589
77;252;959;18712
573;189;961;18277
143;462;1052;18343
173;355;1084;18388
163;313;1100;18424
144;271;1099;18486
166;243;1050;18541
217;247;1005;18531
133;282;995;18590
208;252;951;18589
124;274;952;18650
207;234;924;18635
74;270;922;18734
525;208;884;18383
189;436;985;18390
133;355;1050;18462
234;273;1055;18438
245;298;1065;18392
77;327;1060;18536
184;241;1017;18558
116;274;971;18639
296;238;937;18529
207;325;971;18497
119;305;1014;18562
59;239;971;18731
429;199;900;18472
167;367;945;18521
232;320;980;18468
129;332;1030;18509
131;259;1010;18600
61;236;957;18746
430;188;883;18499
121;388;942;18549
260;273;991;18476
248;314;1027;18411
113;334;1050;18503
178;278;1021;18523
330;274;990;18406
87;350;1072;18491
84;258;1044;18614
159;202;1003;18636
460;219;955;18366
143;387;1061;18409
196;296;1092;18416
73;296;1082;18549
124;227;1043;18606
220;222;996;18562
222;278;978;18522
134;318;947;18601
482;266;962;18290
163;461;1065;18311
226;371;1114;18289
130;365;1143;18362
125;281;1124;18470
50;244;1057;18649
318;191;974;18517
136;312;999;18553
172;256;1002;18570
232;241;995;18532
114;281;1002;18603
113;235;969;18683
520;208;916;18356
185;432;1034;18349
118;363;1097;18422
93;285;1080;18542
249;234;1016;18501
100;299;985;18616
345;245;975;18435
105;351;1012;18532
324;262;993;18421
149;353;1032;18466
210;274;1075;18441
75;301;1043;18581
413;214;1013;18360
91;413;1040;18456
97;306;1042;18555
341;242;1021;18396
191;353;1050;18406
69;310;1072;18549
174;241;1012;18573
126;258;984;18632
362;241;951;18446
159;345;1039;18457
222;274;1068;18436
152;280;1083;18485
408;257;1060;18275
249;408;1114;18229
117;375;1182;18326
84;294;1123;18499
196;218;1086;18500
114;261;1018;18607
430;212;986;18372
132;401;1045;18422
151;305;1063;18481
160;273;1052;18515
91;252;1037;18620
73;212;970;18745
530;179;890;18401
127;436;987;18450
170;305;1041;18484
104;273;1041;18582
307;213;1010;18470
152;322;999;18527
346;289;1017;18348
144;395;1062;18399
210;323;1090;18377
215;319;1089;18377
99;323;1093;18485
58;251;1066;18625
305;186;993;18516
81;290;996;18633
347;216;958;18479
245;351;986;18418
332;359;1034;18275
110;400;1119;18371
183;279;1150;18388
108;263;1113;18516
117;225;1041;18617
224;201;1000;18575
105;256;986;18653
51;199;942;18808
667;164;822;18347
222;511;976;18291
110;406;1117;18367
163;303;1123;18411
326;264;1131;18279
131;370;1131;18368
182;284;1158;18376
60;276;1143;18521
233;188;1050;18529
195;230;1028;18547
193;238;1021;18548
130;251;1003;18616
315;226;973;18486
90;338;994;18578
206;244;994;18556
250;280;970;18500
200;300;1017;18483
136;297;1005;18562
456;269;972;18303
128;442;1071;18359
320;337;1096;18247
153;403;1148;18296
86;324;1177;18413
48;242;1112;18598
384;179;1035;18402
276;348;1064;18312
111;364;1117;18408
148;271;1097;18484
149;248;1073;18530
64;236;1012;18688
394;192;914;18500
168;360;957;18515
309;324;986;18381
136;374;1060;18430
93;278;1094;18535
96;218;1012;18674
481;180;950;18389
139;391;1031;18439
88;289;1079;18544
216;215;1024;18545
412;253;1022;18313
116;386;1103;18395
182;295;1106;18417
128;265;1113;18494
130;230;1060;18580
244;212;1028;18516
240;266;1034;18460
151;300;1038;18511
429;250;1044;18277
118;397;1106;18379
215;306;1102;18377
116;324;1099;18461
105;259;1074;18562
96;224;1008;18672
290;180;972;18558
130;279;972;18619
294;246;947;18513
135;343;971;18551
210;260;1006;18524
87;282;977;18654
673;206;962;18159
171;563;1086;18180
116;417;1196;18271
163;311;1166;18360
183;247;1203;18367
184;262;1124;18430
195;265;1100;18440
108;293;1037;18562
128;233;1003;18636
205;211;967;18617
207;252;926;18615
77;261;935;18727
513;204;875;18408
153;443;975;18429
228;333;1063;18376
231;339;1082;18348
138;342;1104;18416
116;297;1089;18498
180;261;1046;18513
41;257;1034;18668
408;187;948;18457
299;353;1040;18308
251;377;1119;18253
104;370;1136;18390
290;266;1153;18291
109;334;1166;18391
85;277;1123;18515
83;215;1053;18649
351;169;982;18498
96;307;996;18601
490;230;971;18309
220;435;1059;18286
166;370;1144;18320
102;314;1146;18438
82;244;1112;18562
226;204;1014;18556
440;258;1020;18282
107;429;1109;18355
73;327;1115;18485
232;239;1044;18485
314;277;1030;18379
112;354;1052;18482
427;268;1057;18248
122;443;1100;18335
267;318;1140;18275
269;350;1152;18229
98;338;1223;18341
47;268;1139;18546
432;198;1084;18286
159;419;1108;18314
185;334;1155;18326
107;302;1179;18412
160;230;1164;18446
125;239;1117;18519
190;219;1051;18540
182;237;1031;18550
312;255;987;18446
178;351;1035;18436
103;292;1066;18539
54;239;997;18710
636;176;896;18292
224;517;1025;18234
117;424;1147;18312
216;313;1126;18345
238;307;1132;18323
124;330;1129;18417
306;265;1106;18323
85;367;1101;18447
166;259;1089;18486
95;262;1042;18601
300;210;990;18500
87;306;993;18614
278;227;960;18535
139;307;992;18562
202;269;982;18547
350;295;975;18380
279;401;1041;18279
160;381;1119;18340
194;325;1127;18354
57;299;1149;18495
269;221;1085;18425
121;301;1101;18477
77;247;1064;18612
28;182;962;18828
630;135;871;18364
202;489;969;18340
229;387;1100;18284
201;353;1134;18312
143;320;1151;18386
52;267;1128;18553
404;195;1045;18356
149;391;1057;18403
247;317;1073;18363
239;347;1102;18312
113;348;1137;18402
85;259;1106;18550
261;212;1033;18494
119;304;972;18605
200;277;953;18570
100;292;960;18648
381;224;956;18439
129;386;976;18509
315;289;1005;18391
77;364;1047;18512
132;263;1012;18593
344;235;980;18441
136;362;1033;18469
130;300;1038;18532
505;264;997;18234
196;462;1110;18232
199;351;1183;18267
160;331;1167;18342
313;272;1152;18263
170;348;1166;18316
199;305;1175;18321
97;295;1159;18449
154;237;1105;18504
96;232;1067;18605
70;190;1005;18735
131;160;885;18824
626;173;837;18364
172;522;951;18355
109;386;1057;18448
84;289;1056;18571
295;212;1027;18466
116;305;1034;18545
404;243;1037;18316
105;419;1067;18409
134;307;1056;18503
102;263;1046;18589
324;217;1008;18451
184;314;1040;18462
422;289;1066;18223
171;414;1165;18250
87;344;1190;18379
206;268;1146;18380
123;283;1143;18451
46;241;1093;18620
277;168;1021;18534
135;270;1001;18594
564;239;971;18226
296;477;1107;18120
159;442;1229;18170
61;340;1227;18372
249;230;1172;18349
116;294;1137;18453
81;235;1111;18573
233;188;1044;18535
178;256;1017;18549
67;255;978;18700
401;179;938;18482
112;371;961;18556
285;282;974;18459
122;362;979;18537
214;247;1034;18505
170;288;993;18549
541;279;983;18197
142;527;1082;18249
161;388;1155;18296
85;322;1155;18438
303;251;1082;18364
142;336;1097;18425
172;275;1106;18447
121;275;1074;18530
143;260;979;18618
289;236;982;18493
128;301;1022;18549
60;229;1002;18709
453;168;946;18433
189;389;994;18428
189;341;1048;18422
110;307;1061;18522
203;228;1048;18521
76;248;1017;18659
421;195;968;18416
296;396;1008;18300
157;388;1111;18344
83;328;1124;18465
186;243;1077;18494
68;257;1037;18638
653;193;996;18158
151;507;1146;18196
219;376;1208;18197
151;372;1210;18267
139;296;1205;18360
166;264;1123;18447
163;272;1090;18475
39;264;1063;18634
272;183;967;18578
241;282;963;18514
187;303;986;18524
119;278;986;18617
469;245;948;18338
123;438;1048;18391
97;333;1079;18491
204;248;1047;18501
412;269;1031;18288
129;411;1103;18357
167;282;1161;18390
46;265;1129;18560
283;195;1038;18484
221;303;1052;18424
99;313;1064;18524
100;243;1003;18654
480;202;967;18351
203;443;1016;18338
80;367;1103;18450
216;268;1053;18463
142;290;1048;18520
111;250;1010;18629
657;228;956;18159
175;591;1064;18170
184;434;1195;18187
117;362;1221;18300
76;264;1219;18441
81;208;1127;18584
247;173;1037;18543
170;261;1018;18551
206;252;1003;18539
177;288;992;18543
391;256;1017;18336
112;377;1096;18415
190;281;1098;18431
61;257;1095;18587
279;187;1038;18496
218;292;1023;18467
240;274;1089;18397
71;311;1084;18534
500;226;1037;18237
185;471;1085;18259
330;375;1140;18155
283;402;1228;18087
172;397;1274;18157
66;327;1266;18341
122;239;1175;18464
88;213;1108;18591
211;184;1009;18596
137;246;997;18620
179;210;1002;18609
59;250;930;18761
614;176;896;18314
173;494;1019;18314
108;364;1118;18410
211;267;1097;18425
182;274;1098;18446
232;273;1056;18439
295;307;1085;18313
145;388;1088;18379
134;323;1084;18459
85;249;1096;18570
138;192;1015;18655
95;198;953;18754
608;171;918;18303
161;501;1010;18328
88;353;1116;18443
325;256;1077;18342
266;342;1091;18301
95;364;1134;18407
144;264;1122;18470
86;245;1072;18597
384;194;1026;18396
130;354;1053;18463
224;297;1039;18440
95;306;1055;18544
458;228;1030;18284
169;433;1074;18324
194;357;1116;18333
97;328;1129;18446
208;252;1108;18432
147;304;1051;18498
379;282;1021;18318
110;403;1102;18385
104;300;1109;18487
290;236;1070;18404
135;325;1056;18484
91;246;1048;18615
381;189;999;18431
182;348;1029;18441
95;300;1046;18559
82;235;993;18690
458;186;955;18401
116;406;1001;18477
416;287;1050;18247
200;443;1100;18257
351;352;1172;18125
264;420;1234;18082
107;398;1279;18216
107;288;1257;18348
231;227;1158;18384
73;284;1111;18532
140;197;1067;18596
116;195;1021;18668
148;189;966;18697
118;185;911;18786
408;189;849;18554
276;372;903;18449
151;390;1007;18452
94;315;1050;18541
63;247;1016;18674
42;184;927;18847
741;133;854;18272
233;579;971;18217
188;467;1125;18220
113;392;1182;18313
109;293;1164;18434
175;252;1101;18472
268;252;1073;18407
93;321;1059;18527
367;242;1038;18353
206;390;1040;18364
