Susceptible;Exposed;Infected;Recovered
298;196;1029;18477
94;313;1024;18569
262;238;1016;18484
152;301;1008;18539
222;268;977;18533
352;305;974;18369
324;412;1032;18232
141;447;1128;18284
171;339;1176;18314
56;301;1176;18467
273;207;1126;18394
108;292;1120;18480
76;231;1066;18627
51;171;975;18803
627;136;900;18337
172;491;1019;18318
238;371;1129;18262
185;362;1159;18294
146;310;1187;18357
60;277;1138;18525
410;194;1081;18315
140;360;1118;18382
255;299;1112;18334
230;340;1115;18315
111;332;1172;18385
112;264;1132;18492
251;234;1095;18420
139;268;1104;18489
192;246;1069;18493
102;264;1030;18604
403;205;995;18397
106;350;1067;18477
294;259;1074;18373
95;331;1080;18494
126;236;1041;18597
335;211;997;18457
130;345;1024;18501
119;266;1034;18581
529;227;1008;18236
154;465;1094;18287
203;358;1167;18272
158;326;1188;18328
299;285;1167;18249
172;351;1158;18319
181;293;1189;18337
108;275;1167;18450
205;220;1128;18447
86;257;1063;18594
70;216;1002;18712
166;174;924;18736
664;212;905;18219
141;569;1047;18243
132;424;1122;18322
90;323;1121;18466
334;255;1070;18341
133;381;1036;18450
404;301;1078;18217
115;427;1121;18337
109;307;1159;18425
131;240;1120;18509
291;225;1073;18411
155;319;1069;18457
449;277;1081;18193
160;434;1169;18237
90;338;1214;18358
205;242;1188;18365
130;277;1150;18443
46;244;1086;18624
270;176;1000;18554
134;260;978;18628
521;227;966;18286
293;468;1073;18166
134;431;1216;18219
70;321;1226;18383
243;241;1160;18356
120;279;1172;18429
69;221;1134;18576
278;167;1061;18494
176;267;1039;18518
62;258;1006;18674
373;184;964;18479
89;336;999;18576
316;247;1008;18429
120;330;1035;18515
186;251;1026;18537
195;273;1002;18530
568;279;1006;18147
142;501;1154;18203
183;375;1201;18241
95;339;1206;18360
260;266;1154;18320
122;342;1134;18402
158;273;1133;18436
114;244;1129;18513
169;219;1048;18564
306;239;1009;18446
96;337;1039;18528
56;243;1005;18696
467;171;970;18392
179;393;1026;18402
212;337;1079;18372
111;322;1088;18479
244;262;1038;18456
71;307;1031;18591
416;219;985;18380
262;377;1058;18303
179;369;1112;18340
86;291;1177;18446
220;202;1136;18442
73;266;1034;18627
584;198;1000;18218
142;496;1077;18285
214;369;1121;18296
201;340;1164;18295
115;310;1187;18388
154;244;1157;18445
153;245;1122;18480
56;224;1094;18626
279;156;1002;18563
246;269;1004;18481
222;289;1032;18457
140;286;1042;18532
468;256;1032;18244
126;465;1083;18326
86;363;1106;18445
193;273;1064;18470
421;290;1053;18236
119;423;1115;18343
157;312;1149;18382
55;276;1116;18553
281;198;1035;18486
230;299;1011;18460
112;322;1013;18553
111;248;964;18677
484;216;943;18357
176;443;1026;18355
103;358;1083;18456
208;269;1070;18453
128;295;1048;18529
122;256;999;18623
654;254;970;18122
163;582;1087;18168
199;407;1246;18148
97;349;1272;18282
68;276;1193;18463
84;214;1107;18595
226;179;1037;18558
169;229;1018;18584
225;240;978;18557
166;273;994;18567
383;251;1023;18343
100;395;1053;18452
157;290;1088;18465
46;254;1089;18611
301;174;1018;18507
217;291;1010;18482
246;265;1066;18423
99;310;1070;18521
508;247;1058;18187
153;469;1115;18263
320;372;1159;18149
255;393;1256;18096
159;369;1324;18148
70;303;1319;18308
145;216;1248;18391
97;208;1157;18538
234;174;1089;18503
139;246;1051;18564
178;229;1013;18580
74;254;961;18711
624;184;927;18265
151;510;1041;18298
102;377;1145;18376
196;275;1146;18383
165;295;1120;18420
208;282;1077;18433
291;310;1071;18328
177;354;1089;18380
151;303;1128;18418
83;235;1130;18552
188;167;1081;18564
122;232;1002;18644
600;214;976;18210
141;513;1082;18264
103;371;1147;18379
312;254;1151;18283
246;354;1151;18249
91;350;1180;18379
175;249;1170;18406
98;256;1108;18538
405;233;1041;18321
134;414;1068;18384
215;316;1110;18359
77;334;1093;18496
423;252;1078;18247
154;409;1121;18316
226;321;1143;18310
108;304;1178;18410
220;232;1139;18409
132;271;1112;18485
391;225;1121;18263
104;375;1125;18396
116;264;1132;18488
381;215;1076;18328
96;359;1119;18426
87;285;1084;18544
349;229;1042;18380
144;334;1096;18426
90;279;1095;18536
83;212;1032;18673
411;171;955;18463
126;373;970;18531
388;279;1004;18329
173;421;1054;18352
390;347;1097;18166
261;435;1174;18130
112;409;1253;18226
99;293;1250;18358
209;239;1199;18353
62;270;1168;18500
140;201;1106;18553
155;204;1027;18614
149;197;1021;18633
117;203;934;18746
400;195;889;18516
286;360;950;18404
168;362;1057;18413
102;295;1088;18515
70;221;1054;18655
47;175;964;18814
768;129;910;18193
213;607;1016;18164
185;485;1164;18166
113;398;1213;18276
122;300;1204;18374
151;241;1153;18455
279;237;1112;18372
59;304;1089;18548
363;214;1033;18390
224;359;1073;18344
